"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Accepts walk-ins","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Akshat Enclave, Kanti Chandra Rd, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302016, India","Skin care clinic","Dermatologist","Ear piercing service","Hair replacement service","Laser hair removal service",,,,,,"Skin care clinic","18229032332563536551","Jaipur","false","IN","0x396db3f1cbda5329:0xfcfa88532d8f5aa7",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nos63IIjLCab8MA_ESvHxdexlOfSv512hViWpz_Zm93YmFJ3zCnJj1pcBbO8QpCY_pr4_b8PAA26YxM3Qp_TosJBLwzER_Gag0DMMW3V-XR4Al8dt3U0AJgfjsue8GmYNwD89pI=w408-h306-k-no","10","false","/g/11dz5qh71z","en","26.924428","75.7953748","Kanti Nagar, Sindhi Camp","Monday","10 AM to 7:30 PM","Tuesday","10 AM to 7:30 PM","Wednesday","10 AM to 7:30 PM","Thursday","10 AM to 7:30 PM","Friday","10 AM to 7:30 PM","Saturday","10 AM to 7:30 PM","Sunday","Closed","false","+91 95495 15726","+919549515726","ChIJKVPay_GzbTkRp1qPLVOI-vw","302016",,"26","64","50","0","13","0","1","2025-06-20T10:14:47.719Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@26.946092878230825,75.78463838813438,14z?hl=en","aesthetics and cosmetic surgery","Rajasthan","Akshat Enclave, Kanti Chandra Rd","अजुरे लेज़र & एसथेटिक्स","false","Azure Skin Laser & Aesthetics","4.1","https://www.google.com/maps/search/?api=1&query=Azure%20Skin%20Laser%20%26%20Aesthetics&query_place_id=ChIJKVPay_GzbTkRp1qPLVOI-vw","http://www.azureskinclinic.com/"
,,"true",,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,,,"true",,,,"false",,,,,,,,,,,,,,,,,,,,,,,,"Plot No. S-6, opp. Mangalam GeejGarh House, Hawa Sadak, Keshav Nagar, Civil Lines, Jaipur, Rajasthan 302006, India","Skin care clinic","Cosmetic surgeon","Dermatologist","Facial spa","Hair transplantation clinic","Laser hair removal service","Tattoo removal service",,,,"Skin care clinic","14999070397365791557","Jaipur","false","IN","0x396db413052bd5bf:0xd027670ed410ab45",,"https://lh3.googleusercontent.com/p/AF1QipN8oNpx3AMCA1VFYNP7sQHdl4lGFWtVjdz8U1ZF=w408-h272-k-no","2583","false","/g/11byty8nbn","en","26.9027199","75.7851873","Hawa Sadak, Keshav Nagar, Civil Lines","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 1 PM","false","+91 70621 61000","+917062161000","ChIJv9UrBRO0bTkRRasQ1A5nJ9A","302006",,"16","5947",,,,,,"2025-06-20T10:14:48.995Z","https://www.google.com/maps/search/aesthetic%20clinics/@26.910520433333335,75.79998563333334,14.837356806173164z?hl=en","aesthetic clinics","Rajasthan","Plot No. S-6, opp. Mangalam GeejGarh House","डॉ विशाल चुग","false","Dr Vishal Chugh","4.9","https://www.google.com/maps/search/?api=1&query=Dr%20Vishal%20Chugh&query_place_id=ChIJv9UrBRO0bTkRRasQ1A5nJ9A","https://radiantskinclinic.in/"
,"true",,,,,"true",,,"false",,,,"false",,,"false",,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,"true",,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"Shiv Marg, Banipark, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302016, India","Dental clinic","Dental hygienist","Dental implants periodontist","Dentist","Endodontist","Orthodontist",,,,,"Dental clinic","10269076612874808380","Jaipur","false","IN","0x396db3fb191160f5:0x8e8316c581acac3c",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptxIKT3zg6ZJZPJmu5ig6pbZ2MJ0tdW1xh-9y5a1xdMRybmUMg36D6-Fg1frtOM3CQkEhi5zvYGZJwtTw9g7WAeudgSh3V-s_H-vUH21SFH7aCoL-STZtJQdvlh4XQlevYF6SW=w408-h306-k-no","118","false","/g/11csqt8l1t","en","26.9288779","75.7986874","Banipark, Kanti Nagar, Bani Park","Monday","Closed","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 11 6927 1082","+911169271082","ChIJ9WARGfuzbTkRPKysgcUWg44","302016",,"22","892","869","9","11","1","2","2025-06-20T10:14:52.046Z","https://www.google.com/maps/search/aesthetic%20clinics/@26.933633,75.7947761,14.837061274275616z?hl=en","aesthetic clinics","Rajasthan","Shiv Marg","क्लोव डेंटल क्लिनिक","false","Clove Dental in Bani Park, Jaipur","4.9","https://www.google.com/maps/search/?api=1&query=Clove%20Dental%20in%20Bani%20Park%2C%20Jaipur&query_place_id=ChIJ9WARGfuzbTkRPKysgcUWg44","https://clovedental.in/dentist-near-me/jaipur/bani-park?utm_source=website&utm_medium=gmb&utm_campaign=Jaipur_Bani_Park_GMB_Jaipur"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fourth crossing, 3122, Bagru Walo Ka Rasta, Chandpole, Purani Basti, Jaipur, Rajasthan 302001, India","Dental clinic",,,,,,,,,,"Dental clinic","16565271958513144891","Jaipur","false","IN","0x396db19aac625b1f:0xe5e3ab1466ea543b",,"https://lh3.googleusercontent.com/p/AF1QipMbpw764P8fvW0pyD0fWTfT8Qth_YNZjNJMhREk=w408-h544-k-no","25","false","/g/11y7b_zzzb","en","26.9314562","75.8132036","Chandpole, Purani Basti","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 1 PM","false","+91 90015 36992","+919001536992","ChIJH1tirJqxbTkRO1TqZhSr4-U","302001",,"23","89","84","5","0","0","0","2025-06-20T10:14:52.046Z","https://www.google.com/maps/search/aesthetic%20clinics/@26.933633,75.7947761,14.837061274275616z?hl=en","aesthetic clinics","Rajasthan","Fourth crossing, 3122, Bagru Walo Ka Rasta",,"false","Healthy Smile Dental and Implant center","4.9","https://www.google.com/maps/search/?api=1&query=Healthy%20Smile%20Dental%20and%20Implant%20center&query_place_id=ChIJH1tirJqxbTkRO1TqZhSr4-U","http://hsdchealthcare.in/"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laxmi villa appt, Kabir Marg, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India","Dental clinic",,,,,,,,,,"Dental clinic","18350267854571374674","Jaipur","false","IN","0x396db30060e5cc73:0xfea93f63ccff0852",,"https://lh3.googleusercontent.com/p/AF1QipMbJDcPNDVsZc2lwxbGbLMJ_yDBFsvjvZk2In8e=w408-h905-k-no","13","false","/g/11sxwxt60_","en","26.9246706","75.7873706","Sen Colony, Bani Park","Monday","10 AM to 2 PM, 5 to 8 PM","Tuesday","10 AM to 2 PM, 5 to 8 PM","Wednesday","10 AM to 2 PM, 5 to 8 PM","Thursday","10 AM to 2 PM, 5 to 8 PM","Friday","10 AM to 2 PM, 5 to 8 PM","Saturday","10 AM to 2 PM, 5 to 8 PM","Sunday","10 AM to 2 PM","false","+91 94628 79853","+919462879853","ChIJc8zlYACzbTkRUgj_zGM_qf4","302016",,"24","149","147","1","0","1","0","2025-06-20T10:14:52.046Z","https://www.google.com/maps/search/aesthetic%20clinics/@26.933633,75.7947761,14.837061274275616z?hl=en","aesthetic clinics","Rajasthan","Laxmi villa appt, Kabir Marg","टूथ कैसल डेंटल क्लिनिक","false","Tooth Castle Multispeciality Dental Hospital","5","https://www.google.com/maps/search/?api=1&query=Tooth%20Castle%20Multispeciality%20Dental%20Hospital&query_place_id=ChIJc8zlYACzbTkRUgj_zGM_qf4",
,"true",,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6, Sansar Chandra Rd, opp. Amber Tower, Bichun Ka Bagh, Pink City, Jaipur, Rajasthan 302001, India","Doctor","Assisted living facility","Nursing home",,,,,,,,"Doctor","16468241897070541158","Jaipur","false","IN","0x396db3fe23d24c4d:0xe48af2c0be183966",,"https://lh3.googleusercontent.com/p/AF1QipOiJ-LWgVUULjhe0FQqY1GgqzVejdzZCJ1QEa4=w408-h408-k-no","6","false","/g/1td2f9jn","en","26.9209718","75.8036234","Bichun Ka Bagh, Pink City","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Closed","false","+91 98290 06051","+919829006051","ChIJTUzSI_6zbTkRZjkYvsDyiuQ","302001",,"25","8","7","1","0","0","0","2025-06-20T10:14:52.047Z","https://www.google.com/maps/search/aesthetic%20clinics/@26.933633,75.7947761,14.837061274275616z?hl=en","aesthetic clinics","Rajasthan","6, Sansar Chandra Rd, opp. Amber Tower","ज्योतिबा हॉस्पिटल","false","Jyotiba Hospital","4.9","https://www.google.com/maps/search/?api=1&query=Jyotiba%20Hospital&query_place_id=ChIJTUzSI_6zbTkRZjkYvsDyiuQ","https://book-appointment.healthplix.com/index.php?branch_code=dr-dinesh-saini-physician-jaipur"
,,"true",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S-1, Luhadia Tower, C-Scheme, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India","Medical Center","Hair replacement service","Hair transplantation clinic","Laser hair removal service",,,,,,,"Medical Center","3034705501148845888","Jaipur","false","IN","0x396db6a98c362fc9:0x2a1d709321e69740",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxyDphKb1g2d0M54ZOKpHss4kS4ev-kp9cxo077er9CyeLoScgHXzxP-qIqvO-b6s6BtXEBhFbxMFtmXCH5LLO4ukUL_ZOtarJj9ZxUNUZ-28P7huBgdvQUcCbVmEZ3dDW1NDVcQ=w408-h306-k-no","21","false","/g/11b743dysm","en","26.9142431","75.8076773","C-Scheme, C Scheme, Ashok Nagar","Monday","Closed","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 7 PM","false","+91 141 400 1150","+911414001150","ChIJyS82jKm2bTkRQJfmIZNwHSo","302001",,"35","267","190","33","29","12","3","2025-06-20T10:14:52.684Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.9020132,75.79158785,14.8374655106982z?hl=en","cosmetic surgery clinics","Rajasthan","S-1, Luhadia Tower","RichFeel त्रिचोलोग्य सेंटर","false","RichFeel Trichology Center","4.3","https://www.google.com/maps/search/?api=1&query=RichFeel%20Trichology%20Center&query_place_id=ChIJyS82jKm2bTkRQJfmIZNwHSo","http://www.richfeel.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50, Dhuleshwar Bagh, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India","Hospital","Skin care clinic",,,,,,,,,"Hospital","12117508689463630903","Jaipur","true","IN","0x396db6adbe0a7c29:0xa82a09f3a6305c37",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3svzPhoe_E9cAAK1UJFtHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.784077&pitch=0&thumbfov=100","1","false","/g/1tgf1md4","en","26.9141215","75.7984872","Panch Batti, Patel Colony","Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","8 AM to 5 PM","Sunday","Closed","false","+91 141 236 9505","+911412369505","ChIJKXwKvq22bTkRN1wwpvMJKqg","302001",,"36","7","4","0","3","0","0","2025-06-20T10:14:52.684Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.9020132,75.79158785,14.8374655106982z?hl=en","cosmetic surgery clinics","Rajasthan","50, Dhuleshwar Bagh, C Scheme, Ashok Nagar","धुलेश्वर हॉस्पिटल & लेज़र स्किन सेंटर","false","Dhuleshwar Hospital & Laser Skin Centre","3.3","https://www.google.com/maps/search/?api=1&query=Dhuleshwar%20Hospital%20%26%20Laser%20Skin%20Centre&query_place_id=ChIJKXwKvq22bTkRN1wwpvMJKqg",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Near, New, Amer Rd, Subhash Chowk, Jaipur, Rajasthan 302002, India","Dental clinic",,,,,,,,,,"Dental clinic","17041671959630741935","Jaipur","false","IN","0x396db17d18f2d4e5:0xec802e5b4c8681af",,"https://lh3.googleusercontent.com/p/AF1QipM_URQ_HmEw2faYV5tgxPU-MFurBitDOv-DD7c2=w408-h271-k-no","29","false","/g/1v3gq9pg","en","26.9319019","75.8326549","Subhash Chowk, Pink City","Monday","10 AM to 2 PM, 6 to 9 PM","Tuesday","10 AM to 2 PM, 6 to 9 PM","Wednesday","10 AM to 2 PM, 6 to 9 PM","Thursday","10 AM to 2 PM, 6 to 9 PM","Friday","10 AM to 2 PM, 6 to 9 PM","Saturday","10 AM to 2 PM, 6 to 9 PM","Sunday","Closed","false",,,"ChIJ5dTyGH2xbTkRr4GGTFsugOw","302002",,"27","56","50","5","1","0","0","2025-06-20T10:14:54.839Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.9288787,75.8326489,14.837122089888087z?hl=en","cosmetic surgery clinics","Rajasthan","Near, New, Amer Rd","तांबी जनरल एंड डेंटल क्लीनिक","false","Tambi General and Dental Clinic","4.8","https://www.google.com/maps/search/?api=1&query=Tambi%20General%20and%20Dental%20Clinic&query_place_id=ChIJ5dTyGH2xbTkRr4GGTFsugOw","https://tambiclinicjaipur.com/"
,"true",,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9, Gopinath Marg, Mirza Ismail Rd, Panch Batti, Near, New Colony, Jaipur, Rajasthan 302001, India","Hospital","Dental clinic","Dental implants periodontist","Oral surgeon","Orthodontist",,,,,,"Hospital","4281602042617976117","Jaipur","false","IN","0x396db4007b113df9:0x3b6b4e5f73d4d535",,"https://lh3.googleusercontent.com/p/AF1QipNTzYasPk9xwMZtCCQMw_ouUUgwG5mlVv87cfvi=w408-h612-k-no","454","false","/g/1tf194ng","en","26.918728","75.8078","Panch Batti, Near, New Colony","Monday","9:30 AM to 8 PM","Tuesday","9:30 AM to 8 PM","Wednesday","9:30 AM to 8 PM","Thursday","9:30 AM to 8 PM","Friday","9:30 AM to 8 PM","Saturday","9:30 AM to 8 PM","Sunday","9:30 AM to 1:30 PM","false","+91 141 402 2770","+911414022770","ChIJ-T0RewC0bTkRNdXUc19Oazs","302001",,"28","521","501","12","7","1","0","2025-06-20T10:14:54.839Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.9288787,75.8326489,14.837122089888087z?hl=en","cosmetic surgery clinics","Rajasthan","9, Gopinath Marg, Mirza Ismail Rd","जयपुर डेंटल हॉस्पिटल","false","Jaipur Dental Hospital","4.9","https://www.google.com/maps/search/?api=1&query=Jaipur%20Dental%20Hospital&query_place_id=ChIJ-T0RewC0bTkRNdXUc19Oazs","http://www.jaipurdentalhospital.com/"
,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D-128, Trimurty's Hari Niwas, Basant Marg, Subash Nagar, Sen Colony, Gopalbari, Jaipur, Rajasthan 302016, India","Dental clinic","Dental implants periodontist","Dentist","Emergency dental service",,,,,,,"Dental clinic","5780249660619714406","Jaipur","false","IN","0x396db3b0bc7e6c67:0x50379270f64f6f66",,"https://lh3.googleusercontent.com/p/AF1QipNux20OCaVQp_P1-S64JDFCPjw_soTQesTlBLTI=w408-h306-k-no","12","false","/g/11h40xmsn7","en","26.9255282","75.7861818","Subash Nagar, Sen Colony, Gopalbari","Monday","10:30 AM to 7 PM","Tuesday","10:30 AM to 7 PM","Wednesday","10:30 AM to 7 PM","Thursday","10:30 AM to 7 PM","Friday","10:30 AM to 7 PM","Saturday","10:30 AM to 7 PM","Sunday","Closed","false","+91 96020 44443","+919602044443","ChIJZ2x-vLCzbTkRZm9P9nCSN1A","302016",,"26","43","38","2","3","0","0","2025-06-20T10:14:54.927Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.937205433333332,75.79872733333333,14.83701556853164z?hl=en","cosmetic surgery clinics","Rajasthan","D-128, Trimurty's Hari Niwas, Basant Marg","डेंटी केयर","false","Denti Care - Dental Clinic in Gopalbari, Jaipur","4.7","https://www.google.com/maps/search/?api=1&query=Denti%20Care%20-%20Dental%20Clinic%20in%20Gopalbari%2C%20Jaipur&query_place_id=ChIJZ2x-vLCzbTkRZm9P9nCSN1A","https://denticare.whitecoats.com/"
,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14 vidhayak nagar, near Jyothi Nagar, Lalkothi, Jaipur, Rajasthan 302015, India","Hospital","Cancer treatment center","Dental implants periodontist","Endocrinologist","Gynecologist","Oral and maxillofacial surgeon","Otolaryngologist","Plastic surgeon","Sports medicine physician","Surgeon","Hospital","9781955136891284333","Jaipur","false","IN","0x396db5de988d6ea9:0x87c07c5eb7366b6d",,"https://lh3.googleusercontent.com/p/AF1QipPeGmmHdbF6h5vZqE7_CaTYMYxdlG9-C04TwNRX=w408-h724-k-no","2520","false","/g/11nyk0233k","en","26.89257","75.79467","Jyoti Nagar Housing Board Flats, Lalkothi","Monday","9 AM to 7 PM","Tuesday","9 AM to 7 PM","Wednesday","9 AM to 7 PM","Thursday","9 AM to 7 PM","Friday","9 AM to 7 PM","Saturday","9 AM to 7 PM","Sunday","9 AM to 3 PM","false","+91 99503 35557","+919950335557","ChIJqW6NmN61bTkRbWs2t158wIc","302015",,"18","1689",,,,,,"2025-06-20T10:14:56.525Z","https://www.google.com/maps/search/plastic%20surgery%20clinics/@26.8923937,75.7948324,14.83758837947041z?hl=en","plastic surgery clinics","Rajasthan","14 vidhayak nagar, near Jyothi Nagar","अशोक BEST हेल्थकेअर जयपुर","false","ASHOK BEST healthcare jaipur","4.9","https://www.google.com/maps/search/?api=1&query=ASHOK%20BEST%20healthcare%20jaipur&query_place_id=ChIJqW6NmN61bTkRbWs2t158wIc",
,"false",,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,"true",,,,,,,,,"true",,,,,,,,,,,"true",,,,,,"true",,,,,,"true","true",,,,,,,,,,,,,,,,"true",,,"true",,,,,"true",,"true","true",,,,,,,,,,,,,,,"78-B, Taneja Block, Saket Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India","Cosmetics store",,,,,,,,,,"Cosmetics store","9918703267153395858","Jaipur","false","IN","0x396db6c0448598a7:0x89a65011e72f4092",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nod7KihdkK5CCf5lznnHvWJ1TIa1Kt2eB0vZ7ALAFTp1SQ_rRrJxv5R_RcIof8JXh0H-Zh_SuNmLXbBYUV-KNnk4uyNdL8-Lr33hizo46JQRQ5rRH8AEnZibN59ujUyzcBUAv7IJQ=w408-h240-k-no-pi-20-ya339.9-ro-0-fo100","97","false","/g/1tddqlp3","en","26.9014176","75.8321521","Taneja Block, Saket Colony, Adarsh Nagar","Monday","11 AM to 9 PM","Tuesday","11 AM to 9 PM","Wednesday","11 AM to 9 PM","Thursday","11 AM to 9 PM","Friday","11 AM to 9 PM","Saturday","11 AM to 9 PM","Sunday","Closed","false","+91 98280 53507","+919828053507","ChIJp5iFRMC2bTkRkkAv5xFQpok","302004",,"20","550",,,,,,"2025-06-20T10:14:58.723Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.916935733333332,75.81536406666667,14.837274805695696z?hl=en","cosmetic treatments","Rajasthan","78-B","सौंदर्यम बियूटी स्टोर","false","Sondaryam, Adarsh Nagar","4.2","https://www.google.com/maps/search/?api=1&query=Sondaryam%2C%20Adarsh%20Nagar&query_place_id=ChIJp5iFRMC2bTkRkkAv5xFQpok","http://www.sondaryam.in/"
