"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking garage","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/Payment plans","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Pickup/0/day","additionalOpeningHours/Pickup/0/hours","additionalOpeningHours/Pickup/1/day","additionalOpeningHours/Pickup/1/hours","additionalOpeningHours/Pickup/2/day","additionalOpeningHours/Pickup/2/hours","additionalOpeningHours/Pickup/3/day","additionalOpeningHours/Pickup/3/hours","additionalOpeningHours/Pickup/4/day","additionalOpeningHours/Pickup/4/hours","additionalOpeningHours/Pickup/5/day","additionalOpeningHours/Pickup/5/hours","additionalOpeningHours/Pickup/6/day","additionalOpeningHours/Pickup/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","additionalOpeningHours/Takeout/0/day","additionalOpeningHours/Takeout/0/hours","additionalOpeningHours/Takeout/1/day","additionalOpeningHours/Takeout/1/hours","additionalOpeningHours/Takeout/2/day","additionalOpeningHours/Takeout/2/hours","additionalOpeningHours/Takeout/3/day","additionalOpeningHours/Takeout/3/hours","additionalOpeningHours/Takeout/4/day","additionalOpeningHours/Takeout/4/hours","additionalOpeningHours/Takeout/5/day","additionalOpeningHours/Takeout/5/hours","additionalOpeningHours/Takeout/6/day","additionalOpeningHours/Takeout/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,"true",,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D-36, 4th St, D Block, Anna Nagar, Chennai, Tamil Nadu 600102, India","Skin care clinic","Laser hair removal service","Weight loss service",,,,,,,,"Skin care clinic","2166173431337230073","Chennai","false","IN",,"0x3a5265869a4cd509:0x1e0fcb4248be9ef9",,"https://lh3.googleusercontent.com/p/AF1QipP29UWjutcjcoy2jFlIXS6gvsGT3262gnXKyCPC=w427-h240-k-no","54","false","/g/11g235z177","en","13.0846715","80.2267912","D Block, Anna Nagar","Monday","10 AM to 6 PM","Tuesday","10 AM to 6 PM","Wednesday","10 AM to 6 PM","Thursday","10 AM to 6 PM","Friday","10 AM to 6 PM","Saturday","10 AM to 6 PM","Sunday","Closed","false","+91 63798 17679","+916379817679","ChIJCdVMmoZlUjoR-Z6-SELLDx4","600102",,"17","27",,,,,,"2025-06-20T10:00:59.459Z","https://www.google.com/maps/search/aesthetic%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","aesthetic clinics","Tamil Nadu","D-36, 4th St","கிலோ கிளினிக்","false","Glo Clinic","4.8","https://www.google.com/maps/search/?api=1&query=Glo%20Clinic&query_place_id=ChIJCdVMmoZlUjoR-Z6-SELLDx4","http://gloclinicindia.in/"
,,,"false",,,,,,"false",,,,,,,"true",,,,"true",,,,"true","true","true",,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Old No.2, New NO.11, First Floor, Habibullah Rd, above Ambur Canteen, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India","Skin care clinic","Cosmetic surgeon","Dermatologist","Facial spa","Hair removal service","Hair transplantation clinic","Laser hair removal service","Waxing hair removal service",,,"Skin care clinic","14866681090698767290","Chennai","false","IN",,"0x3a526703f5b9f575:0xce510faf581debba",,"https://lh3.googleusercontent.com/p/AF1QipPybv81mskqucawgtbtmhBoys2Evtb4xTB4IKGo=w408-h725-k-no",,"false","/g/11vq3fkqdt","en","13.048857","80.2447475","Satyamurthy Nagar, T. Nagar","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","Closed","false","+91 98408 78330","+919840878330","ChIJdfW59QNnUjoRuusdWK8PUc4","600017",,"45","22","21","0","1","0","0","2025-06-20T10:01:00.243Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@13.05471817859481,80.24044344979743,14z?hl=en","aesthetics and cosmetic surgery","Tamil Nadu","Old No.2, New NO.11, First Floor, Habibullah Rd, above Ambur Canteen",,"false","Aura Skin, Hair, Laser & Aesthetics Clinic - Skin Doctor | Dermatologist | Skin Clinic","4.8","https://www.google.com/maps/search/?api=1&query=Aura%20Skin%2C%20Hair%2C%20Laser%20%26%20Aesthetics%20Clinic%20-%20Skin%20Doctor%20%7C%20Dermatologist%20%7C%20Skin%20Clinic&query_place_id=ChIJdfW59QNnUjoRuusdWK8PUc4",
,"true",,,,,,"true",,,,,"true",,,"true",,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","9:30 AM–6 PM","Tuesday","9:30 AM–6 PM","Wednesday","9:30 AM–6 PM","Thursday","9:30 AM–6 PM","Friday","9:30 AM–6 PM","Saturday","9:30 AM–6 PM","Sunday","Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greams Lane, 21, Greams Rd, Thousand Lights West, Chennai, Tamil Nadu 600006, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,"Plastic surgeon","18190619921389711349","Chennai","false","IN",,"0x3a526723332909df:0xfc721070c293eff5",,"https://lh3.googleusercontent.com/p/AF1QipMYWskVbUj9T0D8HgamMDAF74w0_7XXUQr23e7c=w408-h408-k-no","96","false","/g/11l2gg9zyl","en","13.0605333","80.2545783","Thousand Lights West, Thousand Lights","Monday","5:30 AM to 11 PM","Tuesday","5:30 AM to 11 PM","Wednesday","5:30 AM to 11 PM","Thursday","5:30 AM to 11 PM","Friday","5:30 AM to 11 PM","Saturday","5:30 AM to 11 PM","Sunday","5:30 AM to 11 PM","false","+91 80 4696 1837","+918046961837","ChIJ3wkpMyNnUjoR9e-TwnAQcvw","600006",,"49","14","12","1","1","0","0","2025-06-20T10:01:00.243Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@13.05471817859481,80.24044344979743,14z?hl=en","aesthetics and cosmetic surgery","Tamil Nadu","Greams Lane, 21, Greams Rd",,"false","Best Plastic surgeon - Dr. Ganapathy | Apollo Hospitals | Chennai","4.6","https://www.google.com/maps/search/?api=1&query=Best%20Plastic%20surgeon%20-%20Dr.%20Ganapathy%20%7C%20Apollo%20Hospitals%20%7C%20Chennai&query_place_id=ChIJ3wkpMyNnUjoR9e-TwnAQcvw","https://www.apollo247.com/doctors/8e421f6a-158c-4fe1-b866-e19411e48225"
,,"true",,,,,,"true",,,,,"true",,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","10 AM–6 PM","Tuesday","10 AM–6 PM","Wednesday","10 AM–6 PM","Thursday","10 AM–6 PM","Friday","10 AM–6 PM","Saturday","10 AM–6 PM","Sunday","Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greams Lane, 21, Greams Rd, Thousand Lights, Chennai, Tamil Nadu 600006, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,"Plastic surgeon","13488510640654102188","Chennai","true","IN",,"0x3a526711585ec11d:0xbb30d0f66543aeac",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d1ddhphBxvGSxY5dikzbcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.23035&pitch=0&thumbfov=100","1","false","/g/11l2ctscvs","en","13.0609372","80.2545302","Thousand Lights West, Thousand Lights","Monday","8:30 AM to 10 PM","Tuesday","8:30 AM to 10 PM","Wednesday","8:30 AM to 10 PM","Thursday","8 AM to 10 PM","Friday","8:30 AM to 10 PM","Saturday","8:30 AM to 10 PM","Sunday","9 AM to 5 PM","false","+91 80 4696 1837","+918046961837","ChIJHcFeWBFnUjoRrK5DZfbQMLs","600006",,"59","6","6","0","0","0","0","2025-06-20T10:01:00.243Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@13.05471817859481,80.24044344979743,14z?hl=en","aesthetics and cosmetic surgery","Tamil Nadu","Greams Lane, 21, Greams Rd",,"false","Best Plastic surgeon - Dr. Prema | Apollo Hospitals | Chennai","5","https://www.google.com/maps/search/?api=1&query=Best%20Plastic%20surgeon%20-%20Dr.%20Prema%20%7C%20Apollo%20Hospitals%20%7C%20Chennai&query_place_id=ChIJHcFeWBFnUjoRrK5DZfbQMLs","https://www.apollo247.com/doctors/491721af-43e2-439b-9494-b8d3c2565b1c"
,,,"true",,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Poonamallee High Rd, New Bupathy Nagar, Chetpet, Chennai, Tamil Nadu 600010, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Hospital","Skin care clinic",,,,,,"Plastic surgeon","4394239070320396009","Chennai","false","IN",,"0x3a52676e193105b7:0x3cfb79271c9706e9",,"https://lh3.googleusercontent.com/p/AF1QipN3dz1Ty1SO4qFnAMaeJb30pdRhTRquyWVYAHFK=w408-h408-k-no","40","false","/g/11wxst180j","en","13.0777125","80.24592","New Bupathy Nagar, Chetpet","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 80 6930 5514","+918069305514","ChIJtwUxGW5nUjoR6QaXHCd5-zw","600010",,"60","1","1","0","0","0","0","2025-06-20T10:01:00.244Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@13.05471817859481,80.24044344979743,14z?hl=en","aesthetics and cosmetic surgery","Tamil Nadu","Poonamallee High Rd",,"false","Department of Plastic Surgery | Apollo First Med Hospitals P H Road","5","https://www.google.com/maps/search/?api=1&query=Department%20of%20Plastic%20Surgery%20%7C%20Apollo%20First%20Med%20Hospitals%20P%20H%20Road&query_place_id=ChIJtwUxGW5nUjoR6QaXHCd5-zw","https://www.apollo247.com/doctors/plastic-surgeons-in-Chennai-scity?device=desktop&filterObject={%22facilityType%22:[%22HOSPITAL%22]}&consultMode=BOTH7D"
,,,"true",,,,,,"true",,,,,,,"true",,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chamber No. 2, 113, P.B Road, near Vepery, Perumalpet, Purasaiwakkam, Chennai, Tamil Nadu 600087, India","Plastic surgeon","Cosmetic surgeon","Doctor","Medical clinic","Plastic surgery clinic","Specialized clinic","Specialized hospital","Surgeon","Surgical center","Walk-in clinic","Plastic surgeon","8841676368405470673","Chennai","false","IN",,"0x3a526583d2a35d67:0x7ab3f1cfd5c61dd1",,"https://lh3.googleusercontent.com/p/AF1QipM4xF3_rRPElxQnPMt0qYzSJNnCbjAZNgiJ41hS=w408-h306-k-no","89","false","/g/11vlrg90_8","en","13.0900328","80.2585074","Perumalpet, Purasaiwakkam","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 80 6510 5079","+918065105079","ChIJZ12j0oNlUjoR0R3G1c_xs3o","600087",,"13","0",,,,,,"2025-06-20T10:01:01.294Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","Chamber No. 2, 113, P.B Road, near Vepery",,"false","Dr. Sasikumar T - Lipoma | Gynecomastia | Sebaceous Cyst | Tummy Tuck | Liposuction | Blepharoplasty | Breast Surgery",,"https://www.google.com/maps/search/?api=1&query=Dr.%20Sasikumar%20T%20-%20Lipoma%20%7C%20Gynecomastia%20%7C%20Sebaceous%20Cyst%20%7C%20Tummy%20Tuck%20%7C%20Liposuction%20%7C%20Blepharoplasty%20%7C%20Breast%20Surgery&query_place_id=ChIJZ12j0oNlUjoR0R3G1c_xs3o","https://clinics.pristyncare.com/Doctor-Details/dr-sasikumar-t-ihimxgdvnw-chennai-chamber-no-2-113-p-b-road-near-vepery-perumalpet-purasaiwakkam-chennai-t"
,,,"true",,,,,,"true",,,,,,,"true",,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106-2, Pulianthope High Road, Bhogipalayam, Pulianthope, Chennai, Tamil Nadu 600012, India","Plastic surgeon","Cosmetic surgeon","Doctor","Medical clinic","Plastic surgery clinic","Specialized clinic","Specialized hospital","Surgeon","Surgical center","Walk-in clinic","Plastic surgeon","3594036438265598584","Chennai","false","IN",,"0x390d1b7531fe9f7b:0x31e095193ca19278",,"https://lh3.googleusercontent.com/p/AF1QipN4jSdnXct7_hQoqDnCyk-pGnmg6km7FUCFAYOV=w408-h306-k-no","67","false","/g/11y42nb2pr","en","13.0996691","80.2602495","Bhogipalayam, Pulianthope","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 80 6510 5079","+918065105079","ChIJe5_-MXUbDTkReJKhPBmV4DE","600012",,"14","0",,,,,,"2025-06-20T10:01:01.294Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","106-2, Pulianthope High Road",,"false","Dr. Sasikumar T - Lipoma | Gynecomastia | Sebaceous Cyst | Tummy Tuck | Liposuction | Blepharoplasty | Breast Surgery",,"https://www.google.com/maps/search/?api=1&query=Dr.%20Sasikumar%20T%20-%20Lipoma%20%7C%20Gynecomastia%20%7C%20Sebaceous%20Cyst%20%7C%20Tummy%20Tuck%20%7C%20Liposuction%20%7C%20Blepharoplasty%20%7C%20Breast%20Surgery&query_place_id=ChIJe5_-MXUbDTkReJKhPBmV4DE","https://clinics.pristyncare.com/Doctor-Details/dr-sasikumar-t-ihimxgdvnw-chennai-106-2-pulianthope-high-road-bhogipalayam-pulianthope-chennai-tamil-nadu-600"
,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Old no 354,New no 96,Sayani Complex, Konnur High Rd, Ayanavaram, Chennai, Tamil Nadu 600023, India","Skin care clinic",,,,,,,,,,"Skin care clinic","1507275711215444600","Chennai","false","IN",,"0x3a5265f5212ee6b7:0x14eaeb4601922278",,"https://lh3.googleusercontent.com/p/AF1QipPwWs2x3o1FZq4EtOFou0Av2Uyf5lNuVWSrh0A4=w427-h240-k-no","12","false","/g/11qbttbtj4","en","13.0979387","80.2387062","Vasantha nagar, Chinna Chembarambakkam, Ayanavaram","Monday","10 AM to 9 PM","Tuesday","10 AM to 9 PM","Wednesday","10 AM to 9 PM","Thursday","10 AM to 9 PM","Friday","10 AM to 9 PM","Saturday","10 AM to 9 PM","Sunday","Closed","false",,,"ChIJt-YuIfVlUjoReCKSAUbr6hQ","600023",,"20","40",,,,,,"2025-06-20T10:01:01.294Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","cosmetic surgery clinics","Tamil Nadu","Old no 354,New no 96,Sayani Complex, Konnur High Rd",,"false","Niveena Cosmetic Clinics","4.9","https://www.google.com/maps/search/?api=1&query=Niveena%20Cosmetic%20Clinics&query_place_id=ChIJt-YuIfVlUjoReCKSAUbr6hQ",
,,,"true",,,,,,"true",,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No 113, PB Road, Vepery, Purasaiwakkam, Chennai, Tamil Nadu 600087, India","Hospital","Cosmetic surgeon","Obstetrician-gynecologist","Lasik surgeon","Ophthalmologist","Otolaryngologist","Plastic surgeon","Proctologist","Specialized hospital","Vascular surgeon","Hospital","15002500639499787368","Chennai","false","IN",,"0x3a5265ab8da5b8b1:0xd03396d84ff49c68",,"https://lh3.googleusercontent.com/p/AF1QipNxgos-yDGZt5Vwoswdhjt2vQUxwRNTDfFUvAyo=w408-h306-k-no","210","false","/g/11vx7v601_","en","13.0899702","80.2584401","Vepery, Purasaiwakkam","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 80 6510 5082","+918065105082","ChIJsbiljatlUjoRaJz0T9iWM9A","600087",,"13","1",,,,,,"2025-06-20T10:01:01.541Z","https://www.google.com/maps/search/plastic%20surgery%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","plastic surgery clinics","Tamil Nadu","No 113, PB Road",,"false","Best Multispeciality Hospital in Chennai","5","https://www.google.com/maps/search/?api=1&query=Best%20Multispeciality%20Hospital%20in%20Chennai&query_place_id=ChIJsbiljatlUjoRaJz0T9iWM9A","https://www.pristyncare.com/tiruvallur/c/proctology/?utm_source=gmb&utm_medium=organic&utm_campaign=7757952792954256963&utm_term=Hospital&utm_content=websitelink"
,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25, Temple St, Telecom Quarters, Kilpauk, Chennai, Tamil Nadu 600010, India","Plastic surgeon",,,,,,,,,,"Plastic surgeon","5889049362826210159","Chennai","false","IN",,"0x3a52667f7bcd1939:0x51ba1b31a7ff2b6f",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JsndD-MFZdNPG82xBKhiLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.94788&pitch=0&thumbfov=100","1","false","/g/1yj4k3y5z","en","13.080281","80.235321","Telecom Quarters, Kilpauk",,,,,,,,,,,,,,,"false","+91 44 2644 3377","+914426443377","ChIJORnNe39mUjoRbyv_pzEbulE","600010",,"17","2",,,,,,"2025-06-20T10:01:01.541Z","https://www.google.com/maps/search/plastic%20surgery%20clinics/@13.11266962140519,80.24044344979743,14z?hl=en","plastic surgery clinics","Tamil Nadu","25, Temple St","பிளாஸ்டிக் மற்றும் அழகுக்கான அறுவை சிகிச்சை","false","PLASTIC AND COSMETIC SURGERY","5","https://www.google.com/maps/search/?api=1&query=PLASTIC%20AND%20COSMETIC%20SURGERY&query_place_id=ChIJORnNe39mUjoRbyv_pzEbulE",
