name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Dentotsav Dental Clinic - Centre of Excellence for Invisalign® and Dental Implants,dentotsav-dental-clinic-centre-of-excellence-for-invisalign-and-dental-implants,,"321, Shantipally, Rajdanga, CP Road, Naskarhat, East Kolkata Township, Kasba, near Acropolis, behind Siemens Office, Kolkata, West Bengal 700107, India",Kolkata,West Bengal,India,700107,22.5157408,88.3956925,913340042883,,https://www.dentotsav.com/,"Dentist, Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental implants provider, Denture care center, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist","{""Monday"": ""7:45\u202fAM to 9\u202fPM"", ""Tuesday"": ""7:45\u202fAM to 9\u202fPM"", ""Wednesday"": ""7:45\u202fAM to 9\u202fPM"", ""Thursday"": ""7:45\u202fAM to 9\u202fPM"", ""Friday"": ""7:45 to 11:30\u202fAM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.7,121,ChIJ-zfwSlNxAjoRpo4hwl2g_7Y,https://www.google.com/maps/search/?api=1&query=Dentotsav%20Dental%20Clinic%20-%20Centre%20of%20Excellence%20for%20Invisalign%C2%AE%20and%20Dental%20Implants&query_place_id=ChIJ-zfwSlNxAjoRpo4hwl2g_7Y,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXVMkTJvmOVVCG9wZSoJmXhHAoBcj2cWbxWGwxLEBsmAWUuShPvkg3z33bgQx762STMHWeP9PWE_n2IhEuZXznPwN2O3QjLGI2vQ-9hnTgssphL52OuuKCfAoM-ymuRDE2HTI=w408-h306-k-no,"Digital Payments, Appointment Required",kol.dentotsavdentalclini.21@antidote-temp.com,FALSE,pending,unclaimed
Smiley Dental Treatment Centre Pvt Ltd – Premium Dental Clinic & Best Dentists in Kolkata,smiley-dental-treatment-centre-pvt-ltd-premium-dental-clinic-best-dentists-in-kolkata,,"GE-78, Narkelbagan Setu, Sector G, East Kolkata Twp, Kolkata, West Bengal 700107, India",Kolkata,West Bengal,India,700107,22.5110834,88.3988461,919830089214,,https://thesmileydental.com/,"Dental clinic, Cosmetic dentist, Dentist, Emergency dental service, Endodontist, Oral and maxillofacial surgeon, Orthodontist, Pediatric dentist, Prosthodontist, Teeth whitening service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,100,ChIJKyqFKVRxAjoReX1iH7y_1SI,https://www.google.com/maps/search/?api=1&query=Smiley%20Dental%20Treatment%20Centre%20Pvt%20Ltd%20%E2%80%93%20Premium%20Dental%20Clinic%20%26%20Best%20Dentists%20in%20Kolkata&query_place_id=ChIJKyqFKVRxAjoReX1iH7y_1SI,https://lh3.googleusercontent.com/p/AF1QipMmWTooX_NwQ1FsDdc1TmdI2ZfoBJRwY9gI-ceC=w408-h408-k-no,"Free Parking, Appointment Required",kol.smileydentaltreatmen.22@antidote-temp.com,FALSE,pending,unclaimed
Shagun Dental Studio,shagun-dental-studio,,"Ground floor, BE, 13, Shantipally, Sector B, Kasba, Kolkata, West Bengal 700107, India",Kolkata,West Bengal,India,700107,22.516567,88.393754,919315977344,,http://shagundentalstudio.com/,"Dentist, Cosmetic dentist, Dental clinic, Dental implants periodontist, Denture care center, Emergency dental service, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 3\u202fPM""}",4.9,912,ChIJz6-H_HD7DDkRkslh19bsuAw,https://www.google.com/maps/search/?api=1&query=Shagun%20Dental%20Studio&query_place_id=ChIJz6-H_HD7DDkRkslh19bsuAw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nodsfaofkSZhoD4FTTWNB5K-Fe1gOejQtEnjLS9qZWDIJ-MrhaxUsKOVMqZBwVDUXi-xmt5EXMk41y_aVLGf3B5C_dF0cB9gJfh1pAz_j1jdAwnz7NPACcIViAZPJog8wHkRifH=w408-h361-k-no,"Wheelchair Accessible, Appointment Required",kol.shagundentalstudio.23@antidote-temp.com,FALSE,pending,unclaimed
Apollo Dental Clinic,apollo-dental-clinic,,"1st Floor, 13/A, Hem Chandra Naskar Rd, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5641761,88.3955433,917605017311,,https://apollobeliaghata.com/,Dental clinic,"{""Monday"": ""7\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""7\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""7\u202fAM to 9:30\u202fPM"", ""Thursday"": ""7\u202fAM to 9:30\u202fPM"", ""Friday"": ""7\u202fAM to 9:30\u202fPM"", ""Saturday"": ""7\u202fAM to 9:30\u202fPM"", ""Sunday"": ""7\u202fAM to 9:30\u202fPM""}",4.9,112,ChIJRZVoZep3AjoRsAVx8b3eO1M,https://www.google.com/maps/search/?api=1&query=Apollo%20Dental%20Clinic&query_place_id=ChIJRZVoZep3AjoRsAVx8b3eO1M,https://lh3.googleusercontent.com/p/AF1QipMnD_EaXggAwnLUkdP0l8pWQI86jpj_oneUEBji=w426-h240-k-no,Digital Payments,kol.apollodentalclinic.24@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sharat Megh,dr-sharat-megh,,"3/SD, Sector A, Metropolitan Co-Operative Housing Society Limited, Tangra, Kolkata, West Bengal 700015, India",Kolkata,West Bengal,India,700015,22.5562434,88.4078062,918047757921,,https://www.apollo247.com/doctors/d3de9e17-b3e3-445b-8dfe-e63112b0d265,"Dentist, Cosmetic dentist, Dental clinic, Doctor, Endodontist, Hospital, Orthodontist, Periodontist, Teeth whitening service","{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""8\u202fAM to 1\u202fPM""}",5,3,ChIJoxdgw_ILAjoRkrEtHYYzIME,https://www.google.com/maps/search/?api=1&query=Dr.%20Sharat%20Megh&query_place_id=ChIJoxdgw_ILAjoRkrEtHYYzIME,https://lh3.googleusercontent.com/p/AF1QipPlp_u1UWTVIPYtxCio5dVOsRl5qn9oYLYH79hp=w408-h307-k-no,"Digital Payments, Appointment Required",kol.drsharatmegh.25@antidote-temp.com,FALSE,pending,unclaimed
Dr. PAL'S DENTAL CLINIC,dr-pals-dental-clinic,,"Plot 9A, Block G, SBI ATM 1104 Naskarhat 9A Block G Tagore Park Opposite Kross 9 Gym and, 1104, Laskarhat Rd, opposite SBI ATM, Tagore Park, Kasba, Kolkata, West Bengal 700039, India",Kolkata,West Bengal,India,700039,22.5215539,88.3961366,,,,Dental clinic,"{""Monday"": ""10:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9\u202fPM"", ""Friday"": ""10:30\u202fAM to 9\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9\u202fPM"", ""Sunday"": ""1:30\u202fAM to 9\u202fPM""}",5,19,ChIJ-RvxMAB3AjoR2Xh1voDI_pk,https://www.google.com/maps/search/?api=1&query=Dr.%20PAL'S%20DENTAL%20CLINIC&query_place_id=ChIJ-RvxMAB3AjoR2Xh1voDI_pk,https://lh3.googleusercontent.com/p/AF1QipPFgsRqY5DZpxDgRgeyKX4j7wVyigOS1X_tjot6=w408-h569-k-no,,kol.drpalsdentalclinic.26@antidote-temp.com,FALSE,pending,unclaimed
"Dr. Jayabrata Maitra, Consultant Plastic Surgeon",dr-jayabrata-maitra-consultant-plastic-surgeon,,"RUBY GENERAL HOSPITAL, 576, Anandapur Main Rd, Golpark, Sector 1, Kasba, Kolkata, West Bengal 700107, India",Kolkata,West Bengal,India,700107,22.5134681,88.4029682,919073069423,,,Plastic surgeon,"{""Monday"": ""9\u202fAM to 10\u202fPM"", ""Tuesday"": ""9\u202fAM to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 10\u202fPM"", ""Thursday"": ""9\u202fAM to 10\u202fPM"", ""Friday"": ""9\u202fAM to 10\u202fPM"", ""Saturday"": ""9\u202fAM to 10\u202fPM"", ""Sunday"": ""9\u202fAM to 10\u202fPM""}",5,6,ChIJtclzWNFxAjoRGOHDvyu1NXA,https://www.google.com/maps/search/?api=1&query=Dr.%20Jayabrata%20Maitra%2C%20Consultant%20Plastic%20Surgeon&query_place_id=ChIJtclzWNFxAjoRGOHDvyu1NXA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QYsv_RfW98-SePcAVw-Oeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.23006&pitch=0&thumbfov=100,Appointment Required,kol.drjayabratamaitracon.27@antidote-temp.com,FALSE,pending,unclaimed
Best Plastic surgeon - Dr. Sapatarshi | 21+ Yrs of Exp. | Kolkata,best-plastic-surgeon-dr-sapatarshi-21-yrs-of-exp-kolkata,,"Apollo Multispeciality Hospitals, 58, Canal Circular Rd, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5733,88.401,918046961837,,https://www.apollo247.com/doctors/3e996e41-7c96-41c6-a252-51e3dc324be0?utm_source=EP_GMB&utm_medium=EP_GMB_organic&utm_campaign=EP_GMBpost,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""5:30\u202fAM to 11\u202fPM"", ""Tuesday"": ""5:30\u202fAM to 11\u202fPM"", ""Wednesday"": ""5:30\u202fAM to 11\u202fPM"", ""Thursday"": ""5:30\u202fAM to 11\u202fPM"", ""Friday"": ""5:30\u202fAM to 11\u202fPM"", ""Saturday"": ""5:30\u202fAM to 11\u202fPM"", ""Sunday"": ""5:30\u202fAM to 11\u202fPM""}",4.8,9,ChIJh1XJtQ93AjoRLHUDB2b7Ur8,https://www.google.com/maps/search/?api=1&query=Best%20Plastic%20surgeon%20-%20Dr.%20Sapatarshi%20%7C%2021%2B%20Yrs%20of%20Exp.%20%7C%20Kolkata&query_place_id=ChIJh1XJtQ93AjoRLHUDB2b7Ur8,https://lh3.googleusercontent.com/p/AF1QipNT79zisR_kW_4qu_fK97fNTBiAljJLk7UyHMfo=w408-h269-k-no,,kol.bestplasticsurgeondr.28@antidote-temp.com,FALSE,pending,unclaimed
Dr. V. S. Rathore,dr-v-s-rathore,,"P-158, 2nd floor, CIT Rd, Scheme VI-M, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5776802,88.3912659,,,https://drvsrathore.com/,"Plastic surgery clinic, Cosmetic surgeon, Doctor, Hair removal service, Laser hair removal service, Plastic surgeon, Hair transplantation clinic, Surgeon, Tattoo removal service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 12\u202fPM""}",4.8,387,ChIJBdUYw292AjoRaI387Jz5BNY,https://www.google.com/maps/search/?api=1&query=Dr.%20V.%20S.%20Rathore&query_place_id=ChIJBdUYw292AjoRaI387Jz5BNY,https://lh3.googleusercontent.com/p/AF1QipOSwrndXn-Z2cu4u1_x7ish1zm5nKDHxNNgF2H7=w408-h612-k-no,,kol.drvsrathore.29@antidote-temp.com,FALSE,pending,unclaimed
Best Plastic surgeon - Dr. Kaushik | Apollo Hospitals | Kolkata,best-plastic-surgeon-dr-kaushik-apollo-hospitals-kolkata,,"58, Canal Circular Rd, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5733,88.401,918046961837,,https://www.apollo247.com/doctors/e0ccce4a-e2cd-4ac8-b867-9fb4642cbad9,"Plastic surgeon, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""5:30\u202fAM to 11\u202fPM"", ""Tuesday"": ""5:30\u202fAM to 11\u202fPM"", ""Wednesday"": ""5:30\u202fAM to 11\u202fPM"", ""Thursday"": ""5:30\u202fAM to 11\u202fPM"", ""Friday"": ""5:30\u202fAM to 11\u202fPM"", ""Saturday"": ""5:30\u202fAM to 11\u202fPM"", ""Sunday"": ""5:30\u202fAM to 11\u202fPM""}",2.2,16,ChIJH8aJLM53AjoRFfj6qwf5qmk,https://www.google.com/maps/search/?api=1&query=Best%20Plastic%20surgeon%20-%20Dr.%20Kaushik%20%7C%20Apollo%20Hospitals%20%7C%20Kolkata&query_place_id=ChIJH8aJLM53AjoRFfj6qwf5qmk,https://lh3.googleusercontent.com/p/AF1QipPTRvBjXHvvfvxULhm_2oiSBv01JGiS-q1vUhvh=w427-h240-k-no,Digital Payments,kol.bestplasticsurgeondr.30@antidote-temp.com,FALSE,pending,unclaimed
Dr. Anirban Ghosh | Best Plastic Surgeon in Kolkata,dr-anirban-ghosh-best-plastic-surgeon-in-kolkata,,"8, 29, Fern Rd, Ballygunge Gardens, Gariahat, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5187806,88.3673412,916289109687,,https://dranirbanghosh.in/,"Plastic surgeon, Cosmetic surgeon, Doctor, Surgeon","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,527,ChIJ6w3k7PNzAjoRRHicf5m810c,https://www.google.com/maps/search/?api=1&query=Dr.%20Anirban%20Ghosh%20%7C%20Best%20Plastic%20Surgeon%20in%20Kolkata&query_place_id=ChIJ6w3k7PNzAjoRRHicf5m810c,https://lh3.googleusercontent.com/p/AF1QipNnOWB3F602CNCI_CvxP3hmLEnsmuKcmF6rvfT6=w408-h392-k-no,"Free Parking, Digital Payments, Appointment Required",kol.dranirbanghoshbestpl.31@antidote-temp.com,FALSE,pending,unclaimed
Wilgate Aesthetics,wilgate-aesthetics,,"7, Suren Thakur Road, Falguni Sangha, Ekdalia, Ballygunge, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5221758,88.3659647,917044134826,,https://wilgateaesthetic.com/,"Plastic surgeon, Cosmetic surgeon, Dermatologist, Doctor, Electrolysis hair removal service, Hair removal service, Hair transplantation clinic, Laser hair removal service, Medical clinic, Skin care clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,57,ChIJ9w3QkN13AjoR8qN3X_fPvk4,https://www.google.com/maps/search/?api=1&query=Wilgate%20Aesthetics&query_place_id=ChIJ9w3QkN13AjoR8qN3X_fPvk4,https://lh3.googleusercontent.com/p/AF1QipP088ROihtgKXY28TIm96V1OtHlOzAIkfXaheF4=w408-h306-k-no,"Free Parking, Appointment Required",kol.wilgateaesthetics.32@antidote-temp.com,FALSE,pending,unclaimed
Zoe Aesthetic Laser Skin & Hair Clinic,zoe-aesthetic-laser-skin-hair-clinic,,"C/61, Survey Park, Santoshpur, Kolkata, West Bengal 700075, India",Kolkata,West Bengal,India,700075,22.4898571,88.3958917,919062888444,,http://www.zoeaesthetic.com/,"Laser hair removal service, Dermatologist, Hair removal service, Hair transplantation clinic, Health and beauty shop, Plastic surgeon, Skin care clinic, Tattoo removal service","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.7,94,ChIJ3-69FYhxAjoRWqunqdJgZ4Y,https://www.google.com/maps/search/?api=1&query=Zoe%20Aesthetic%20Laser%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJ3-69FYhxAjoRWqunqdJgZ4Y,https://lh3.googleusercontent.com/p/AF1QipOy_aOr1XhcaiGDMbPqaiIbI1AXbbdFDThtaBDi=w408-h306-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",kol.zoeaestheticlaserski.33@antidote-temp.com,FALSE,pending,unclaimed
Arya Aesthetics - Best Hair Transplant Clinic in Kolkata | Best Plastic Surgeon in Kolkata,arya-aesthetics-best-hair-transplant-clinic-in-kolkata-best-plastic-surgeon-in-kolkata,,"4th Floor, Sibani Apartment, Arya Aesthetics, 4B, 129, Diamond Harbour Rd, Behala, Kolkata, West Bengal 700034, India",Kolkata,West Bengal,India,700034,22.4894705,88.3145261,917980684612,,https://www.arya-aesthetics.com/,Hair transplantation clinic,"{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,16,ChIJwcIK6cp7AjoR_YQ6JXrmDrc,https://www.google.com/maps/search/?api=1&query=Arya%20Aesthetics%20-%20Best%20Hair%20Transplant%20Clinic%20in%20Kolkata%20%7C%20Best%20Plastic%20Surgeon%20in%20Kolkata&query_place_id=ChIJwcIK6cp7AjoR_YQ6JXrmDrc,https://lh3.googleusercontent.com/p/AF1QipM8uumR259cFuQeHlo7nvTFNQkPjhGiNeCReNrE=w408-h408-k-no,,kol.aryaaestheticsbestha.34@antidote-temp.com,FALSE,pending,unclaimed
Aesthetic & Dental Zone,aesthetic-dental-zone,,"3/SD, Sector A, Metropolitan Co-Operative Housing Society Limited, Tangra, Kolkata, West Bengal 700105, India",Kolkata,West Bengal,India,700105,22.5562401,88.4078133,,,https://www.apollo247.com/doctors/aesthetic-&-dental-zone-d3de9e17-b3e3-445b-8dfe-e63112b0d265?utm_source=gmb_docverse&utm_medium=clinics&utm_campaign=doctors,"Doctor, Cosmetic dentist, Dental clinic, Endodontist, Hospital, Orthodontist, Periodontist, Teeth whitening service","{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,19,ChIJZz_vDQd1AjoRFzImemftFco,https://www.google.com/maps/search/?api=1&query=Aesthetic%20%26%20Dental%20Zone&query_place_id=ChIJZz_vDQd1AjoRFzImemftFco,https://lh3.googleusercontent.com/p/AF1QipNRkfPRDoZcXN9eDGL8xta3R8cxCUJ4XIynXUcM=w413-h240-k-no,"Digital Payments, Appointment Required",kol.aestheticdentalzone.35@antidote-temp.com,FALSE,pending,unclaimed
Image Clinic,image-clinic,,"Ground Floor, 34 Kavi Sabitri Pr Chattopadhaya Road Lansdowne Ter, Deshapriya Park W, Kolkata, West Bengal 700026, India",Kolkata,West Bengal,India,700026,22.5197923,88.3512341,919433706234,,https://imageclinicindia.com/,"Tattoo removal service, Dermatologist, Hair removal service, Laser hair removal service, Skin care clinic","{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8:30\u202fPM""}",4.9,540,ChIJcZe74Vx3AjoRWkCPiCAsqfY,https://www.google.com/maps/search/?api=1&query=Image%20Clinic&query_place_id=ChIJcZe74Vx3AjoRWkCPiCAsqfY,https://lh3.googleusercontent.com/p/AF1QipNQU05r3-lNUoE2sYg-8V0mEeX1jXvM9P7F9KH3=w408-h285-k-no,"Credit Cards Accepted, Appointment Required",kol.imageclinic.36@antidote-temp.com,FALSE,pending,unclaimed
Trusted Touch - The Best Hair and Skin Care Clinic in Kolkata,trusted-touch-the-best-hair-and-skin-care-clinic-in-kolkata,,"5A, Jamuna Nagar, Purbalok, Mukundapur, Kolkata, West Bengal 700099, India",Kolkata,West Bengal,India,700099,22.4997442,88.4071809,919830845393,,https://www.trusted-touch.com/,"Skin care clinic, Beauty salon, Hair transplantation clinic","{""Monday"": ""Closed"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",5,105,ChIJNwolSYVzAjoR2npVL7FNbmc,https://www.google.com/maps/search/?api=1&query=Trusted%20Touch%20-%20The%20Best%20Hair%20and%20Skin%20Care%20Clinic%20in%20Kolkata&query_place_id=ChIJNwolSYVzAjoR2npVL7FNbmc,https://lh3.googleusercontent.com/p/AF1QipNKOJOptQVWEyIDdVpfyO3TaMhb9lNC9DC9G3kX=w408-h544-k-no,Credit Cards Accepted,kol.trustedtouchthebesth.37@antidote-temp.com,FALSE,pending,unclaimed
Apollo Clinic Cosmetology Beliaghata,apollo-clinic-cosmetology-beliaghata,,"3rd Floor, 13/A, Hem Chandra Naskar Rd, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5640694,88.3956599,913369028120,,https://apollobeliaghata.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10\u202fAM to 9:30\u202fPM""}",4.8,115,ChIJ50Z-iX93AjoRWlm0QF9S3xY,https://www.google.com/maps/search/?api=1&query=Apollo%20Clinic%20Cosmetology%20Beliaghata&query_place_id=ChIJ50Z-iX93AjoRWlm0QF9S3xY,https://lh3.googleusercontent.com/p/AF1QipPCJLaUZF-is1jY492CQ9fydgB_3CXudKbMFng7=w426-h240-k-no,"Free Parking, Digital Payments, Appointment Required",kol.apollocliniccosmetol.38@antidote-temp.com,FALSE,pending,unclaimed
RELAXOLOGY PROFESSIONAL'S HAIR & BEAUTY STUDIO,relaxology-professionals-hair-beauty-studio,,"Taran Krishna, B/1/H/5, Tarun Krishna Naskar Ln, Joramandir, Beleghata, Joramandir, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5613746,88.4026463,918240534507,,,"Hair salon, Beauty salon","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",5,163,ChIJLQwOyQ93AjoRpMEZpNkoBYI,https://www.google.com/maps/search/?api=1&query=RELAXOLOGY%20PROFESSIONAL'S%20HAIR%20%26%20BEAUTY%20STUDIO&query_place_id=ChIJLQwOyQ93AjoRpMEZpNkoBYI,https://lh3.googleusercontent.com/p/AF1QipP7HbALW6t6KANSs-QX0V8IV3gomBTBK4OGok4E=w408-h510-k-no,Credit Cards Accepted,kol.relaxologyprofession.39@antidote-temp.com,FALSE,pending,unclaimed
Rinku's Makeover Family Salon & Academy,rinkus-makeover-family-salon-academy,,"B/H/4/, 138, Ram Mohan Mullick Garden Ln, near Subhas Sarobar Park, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5627474,88.4056094,919831455756,,https://sites.google.com/view/rinkus-makeover-family-salon/home,"Beauty salon, Make-up artist, Nail salon, Skin care clinic, Hairdresser","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.9,40,ChIJe63Uq411AjoRg3SsPfmaDOk,https://www.google.com/maps/search/?api=1&query=Rinku's%20Makeover%20Family%20Salon%20%26%20Academy&query_place_id=ChIJe63Uq411AjoRg3SsPfmaDOk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eo6J__TFdh_SD1cItq_gBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.0679&pitch=0&thumbfov=100,,kol.rinkusmakeoverfamily.40@antidote-temp.com,FALSE,pending,unclaimed
