name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
"Healing Touch Dental - Dentist in Palam Vihar Sector 23 Gurgaon : Root Canal, Braces, Implants, Aligners",healing-touch-dental-dentist-in-palam-vihar-sector-23-gurgaon-root-canal-braces-implants-aligners,,"G72A, Basement, opposite Ansal Plaza, near Sector 23, Palam Vihar, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.511194,77.0429476,911244036973,,http://www.dentalhealingtouch.in/,"Dental clinic, Cosmetic dentist, Dental implants periodontist, Dentist, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Prosthodontist","{""Monday"": ""11\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 7:30\u202fPM"", ""Sunday"": ""11\u202fAM to 7:30\u202fPM""}",4.9,202,ChIJ7fYx7ogZDTkRQAFnrOk4QdU,https://www.google.com/maps/search/?api=1&query=Healing%20Touch%20Dental%20-%20Dentist%20in%20Palam%20Vihar%20Sector%2023%20Gurgaon%20%3A%20Root%20Canal%2C%20Braces%2C%20Implants%2C%20Aligners&query_place_id=ChIJ7fYx7ogZDTkRQAFnrOk4QdU,https://lh3.googleusercontent.com/p/AF1QipPSSFsKx10neC60oG8DSgEy6VXogVmkbdVvB-63=w408-h327-k-no,"Credit Cards Accepted, Appointment Required",ggm.healingtouchdentalde.355@antidote-temp.com,FALSE,pending,unclaimed
Dr SACHIN'S DENTAL CARE & IMPLANT CENTRE,dr-sachins-dental-care-implant-centre,,"Flying cake, opp. Euro International School, near ATS kocoon, Sector 109, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5087032,77.0043264,918130463553,,,"Dental clinic, Hospital","{""Monday"": ""10:15\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:15\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:15\u202fAM to 8\u202fPM"", ""Thursday"": ""10:15\u202fAM to 8\u202fPM"", ""Friday"": ""10:15\u202fAM to 8\u202fPM"", ""Saturday"": ""10:15\u202fAM to 8\u202fPM"", ""Sunday"": ""10:15\u202fAM to 8\u202fPM""}",5,364,ChIJ2x2pMDMXDTkR9GfZpbQkfik,https://www.google.com/maps/search/?api=1&query=Dr%20SACHIN'S%20DENTAL%20CARE%20%26%20IMPLANT%20CENTRE&query_place_id=ChIJ2x2pMDMXDTkR9GfZpbQkfik,https://lh3.googleusercontent.com/p/AF1QipM7eeCLadCY7TT6QVgZDdpDd7l6tTK40pdGDRmx=w427-h240-k-no,,ggm.drsachinsdentalcarei.357@antidote-temp.com,FALSE,pending,unclaimed
Prof. Dr Vinayak:; SMILESSENCE THE SPECIALIST DENTAL CENTRE,prof-dr-vinayak-smilessence-the-specialist-dental-centre,,"Shop No. SFF-102 Palam Triangle, Palam Vihar, next to McDonald's palam triangle palam viharGurgaon, Block F, Carterpuri Village, Sector 23A, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5056193,77.038132,919811303933,,http://www.smilessence.co.in/,"Dental clinic, Dental implants periodontist, Emergency dental service, Endodontist, Orthodontist, Prosthodontist","{""Monday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""8:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""8:30\u202fAM to 8:30\u202fPM""}",5,1149,ChIJv4BuXYoZDTkR7RdsKXSwmks,https://www.google.com/maps/search/?api=1&query=Prof.%20Dr%20Vinayak%3A%3B%20SMILESSENCE%20THE%20SPECIALIST%20DENTAL%20CENTRE&query_place_id=ChIJv4BuXYoZDTkR7RdsKXSwmks,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEKISEA4YhpO8_Qq5CSmgtGUi6b6gNdWtZo7L5W8zVPg4VVFgQnFBTPng07tP0cPp931KWPmuxTtogOYXPH-nZhq2VBn07qWY7WosOQwoE35og6Mgv-3XWBfWfDvkpnsbsbyjiMs90cZON=w408-h307-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted, Appointment Required",ggm.profdrvinayaksmiless.358@antidote-temp.com,FALSE,pending,unclaimed
Dr Farah's Dental Clinic,dr-farahs-dental-clinic,,"first floor,gate no 5, Palam Vyapar Kendra, C-90, Sector 2, Palam Vihar, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5087415,77.0313401,919560234776,,,Dental clinic,"{""Monday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,109,ChIJC_h1f0UZDTkRzKvjUWN5gLU,https://www.google.com/maps/search/?api=1&query=Dr%20Farah's%20Dental%20Clinic&query_place_id=ChIJC_h1f0UZDTkRzKvjUWN5gLU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrowgRm6FGy4k9KiRCCtM84VoQJQzjT38Pn8_Fq9LxFAFxlDO7Ok9VN52pm0eNG4YGiB5mlqbsKA69fNaOYwDsa3WlsEdesAtL0uqGtEHm3l5lhDR5IybIZlLpxVhQwWIqTQ8YX=w408-h305-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.drfarahsdentalclinic.359@antidote-temp.com,FALSE,pending,unclaimed
"Svaastha Dental Clinic & Implant Center, Sector 23 Gurgaon",svaastha-dental-clinic-implant-center-sector-23-gurgaon,,"House No. 402, Sector 23 Rd, Huda, Sector 23, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5093436,77.0484989,919910004664,,https://www.svaasthadental.in/,"Dental clinic, Cosmetic dentist, Dental implants periodontist, Dentist, Emergency dental service, Endodontist, Oral and maxillofacial surgeon, Orthodontist, Pediatric dentist, Periodontist","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,177,ChIJFas9JoQZDTkRoceQvEO79Es,https://www.google.com/maps/search/?api=1&query=Svaastha%20Dental%20Clinic%20%26%20Implant%20Center%2C%20Sector%2023%20Gurgaon&query_place_id=ChIJFas9JoQZDTkRoceQvEO79Es,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-3Ie_XzbPjT83Hui2EEvefGENIu8opGRL_K42yU9VqXw_j_BKv2Zk6KiF-42lDFfTKPvgZ3cwdp1wJdWaVoUs_D0NKKeS97dzE-63cyMuMMhwJh64b5lZVR13AgeySYz2RruR=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",ggm.svaasthadentalclinic.360@antidote-temp.com,FALSE,pending,unclaimed
"DR JYOTSNA KAPOOR- Best Dentist in Gurgaon, Dental Clinic Near me, Dental Surgeon/Cosmetic Dentist/Oral/Maxillofacial Surgeon",dr-jyotsna-kapoor-best-dentist-in-gurgaon-dental-clinic-near-me-dental-surgeoncosmetic-dentistoralmaxillofacial-surgeon,,"KK Health Care Centre, House Number 238, Old Near, Mother Dairy Road, Old, Sector 5, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4833311,77.0177644,919911271449,,,"Dentist, Cosmetic dentist, Dental clinic, Oral surgeon, Teeth whitening service","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 6 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1:30\u202fPM""}",5,21,ChIJBTjGqYwZDTkR77c6rzcT26w,https://www.google.com/maps/search/?api=1&query=DR%20JYOTSNA%20KAPOOR-%20Best%20Dentist%20in%20Gurgaon%2C%20Dental%20Clinic%20Near%20me%2C%20Dental%20Surgeon%2FCosmetic%20Dentist%2FOral%2FMaxillofacial%20Surgeon&query_place_id=ChIJBTjGqYwZDTkR77c6rzcT26w,https://lh3.googleusercontent.com/p/AF1QipNHwbRSYVcrlmdtOwW5CPXQm12lY0gkXIF4EBny=w408-h408-k-no,,ggm.drjyotsnakapoorbestd.361@antidote-temp.com,FALSE,pending,unclaimed
Irvin Skin Hair Dental Clinic,irvin-skin-hair-dental-clinic,,"P-1/10, P-1, Mushedpur, DLF Phase 2, Sector 25, Gurugram, Shahpur, Haryana 122022, India",Gurugram,Haryana,India,122022,28.4877102,77.0878561,,,https://www.irvinclinic.com/,Dental clinic,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.9,39,ChIJnbFZlnMZDTkRH45SEygwcb8,https://www.google.com/maps/search/?api=1&query=Irvin%20Skin%20Hair%20Dental%20Clinic&query_place_id=ChIJnbFZlnMZDTkRH45SEygwcb8,https://lh3.googleusercontent.com/p/AF1QipN3nMHsOLUU9ZpwgWW1z9aMsSsahqLcQj_wuy2v=w408-h544-k-no,,ggm.irvinskinhairdentalc.369@antidote-temp.com,FALSE,pending,unclaimed
Santé Dental Clinic New Gurgaon,santé-dental-clinic-new-gurgaon,,"117, GF, Elan Mercado, Sector 80, Gurugram, Haryana 122050, India",Gurugram,Haryana,India,122050,28.3768465,76.9598052,918527006463,,http://www.santedental.in/,"Dental clinic, Dentist, Endodontist","{""Monday"": ""9\u202fAM to 3:30\u202fPM, 6 to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 3:30\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""9\u202fAM to 3:30\u202fPM"", ""Friday"": ""9\u202fAM to 3:30\u202fPM, 6 to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 3:30\u202fPM"", ""Sunday"": ""Closed""}",5,70,ChIJD8voHrw9DTkRR9wCrIMMjIU,https://www.google.com/maps/search/?api=1&query=Sant%C3%A9%20Dental%20Clinic%20New%20Gurgaon&query_place_id=ChIJD8voHrw9DTkRR9wCrIMMjIU,https://lh3.googleusercontent.com/p/AF1QipP3n1C99piHv3j8mtIKUMadKJN3nmvdsJtzEFcK=w408-h306-k-no,Appointment Required,ggm.santédentalclinicnew.370@antidote-temp.com,FALSE,pending,unclaimed
Divine Look Clinic,divine-look-clinic,,"226, 2nd floor, Sapphire mall, Sohna - Gurgaon Rd, Orchid Petals, Block S, Uppal Southend, Sector 49, Gurugram, Haryana 122018, India",Gurugram,Haryana,India,122018,28.4118101,77.0487163,919810848526,,http://divinelookclinics.in/,"Dermatologist, Dental clinic, Dental implants periodontist, Dental implants provider, Dentist, Endodontist, Laser hair removal service, Pediatric dentist, Periodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""11:30\u202fAM to 1\u202fPM""}",4.8,105,ChIJ66qqqoYiDTkR1iihW53EcG4,https://www.google.com/maps/search/?api=1&query=Divine%20Look%20Clinic&query_place_id=ChIJ66qqqoYiDTkR1iihW53EcG4,https://lh3.googleusercontent.com/p/AF1QipMaGAfoLDDiN7KUBx8dr2SieXjfjakNTDCoz9X7=w408-h306-k-no,Digital Payments,ggm.divinelookclinic.377@antidote-temp.com,FALSE,pending,unclaimed
"White Lily Dental – Dental Clinic in Gurugram | Implants, RCT, Braces Specialist",white-lily-dental-dental-clinic-in-gurugram-implants-rct-braces-specialist,,"F-148, First Floor, Tower A, Spaze Corporate Park, above Axis Bank, Sector 69, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.3950431,77.031069,919711811272,,https://www.whitelilydental.in/,"Emergency dental service, Dental implants provider, Dental clinic, Oral and maxillofacial surgeon, Orthodontist, Prosthodontist","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.8,152,ChIJQdEQoZoiDTkR7NC9oosDV5g,https://www.google.com/maps/search/?api=1&query=White%20Lily%20Dental%20%E2%80%93%20Dental%20Clinic%20in%20Gurugram%20%7C%20Implants%2C%20RCT%2C%20Braces%20Specialist&query_place_id=ChIJQdEQoZoiDTkR7NC9oosDV5g,https://lh3.googleusercontent.com/p/AF1QipNQFSX7pqvMiZpSAPKbcdTy0FI9npuPQLxzvpoW=w408-h248-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.whitelilydentaldenta.380@antidote-temp.com,FALSE,pending,unclaimed
Gloss Dental,gloss-dental,,"127 Spaze Corporate Parkk, Sector 69, Gurugram, Haryana 122101, India",Gurugram,Haryana,India,122101,28.3949616,77.0322181,919821653724,,https://www.glossdental.co.in/,"Cosmetic dentist, Dental clinic, Dentist, Doctor, Medical clinic, Oral surgeon, Orthodontist","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8\u202fPM""}",4.9,135,ChIJbYtxHNcjDTkRt1ehROctXtI,https://www.google.com/maps/search/?api=1&query=Gloss%20Dental&query_place_id=ChIJbYtxHNcjDTkRt1ehROctXtI,https://lh3.googleusercontent.com/p/AF1QipMBL0KCv5PefYQj1NHthtkjavabr3gM9criBzY=w408-h408-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.glossdental.381@antidote-temp.com,FALSE,pending,unclaimed
"Dentine Dental clinic | Best Dental Clinic in New Gurgaon, Dentist in sector 82 Gurgaon",dentine-dental-clinic-best-dental-clinic-in-new-gurgaon-dentist-in-sector-82-gurgaon,,"VATIKA INDIA NEXT, 5, street F7, Sector 82, Gurugram, Haryana 122004, India",Gurugram,Haryana,India,122004,28.3897212,76.9582479,917688976893,,http://dentinedental.com/,"Dental clinic, Dental implants periodontist, Dental implants provider, Dental radiology","{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM""}",5,65,ChIJjxOY3Uc9DTkRklzwnfWAY_c,https://www.google.com/maps/search/?api=1&query=Dentine%20Dental%20clinic%20%7C%20Best%20Dental%20Clinic%20in%20New%20Gurgaon%2C%20Dentist%20in%20sector%2082%20Gurgaon&query_place_id=ChIJjxOY3Uc9DTkRklzwnfWAY_c,https://lh3.googleusercontent.com/p/AF1QipON5OhePR0uMa_bjjO1sTVl1b3DKc8MFnrFjmPv=w533-h240-k-no,Credit Cards Accepted,ggm.dentinedentalclinicb.383@antidote-temp.com,FALSE,pending,unclaimed
Dr Vijay's Dental Clinic,dr-vijays-dental-clinic,,"SHOP NO 1, PYRAMID SQUARE, near PYRAMID SQUARE, Sector 86, Gurugram, HARYANA, Haryana 122004, India",Gurugram,Haryana,India,122004,28.3972587,76.94923,918800196945,,https://drvijaydentalclinic.com/,"Emergency dental service, Dental implants periodontist, Dental radiology, Dental clinic, Endodontist, Oral and maxillofacial surgeon, Oral surgeon, Orthodontist, Pediatric dentist, Periodontist","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 7:30\u202fPM""}",4.9,118,ChIJLcWdOOE9DTkR86oPJ4riSWU,https://www.google.com/maps/search/?api=1&query=Dr%20Vijay's%20Dental%20Clinic&query_place_id=ChIJLcWdOOE9DTkR86oPJ4riSWU,https://lh3.googleusercontent.com/p/AF1QipNQcVwZqzODQifCy3CmX0AGgJeynkqBPXNm8jko=w408-h543-k-no,Appointment Required,ggm.drvijaysdentalclinic.384@antidote-temp.com,FALSE,pending,unclaimed
Grins Dental,grins-dental,,"1st Floor, Shop, C-65, opposite Gate No.2, Pocket E, Sector 2, Choma, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5087462,77.0313801,918368599822,,,Dental clinic,"{""Monday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 2\u202fPM, 4:30 to 8:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 2:30\u202fPM""}",4.9,70,ChIJXTsKaCgZDTkRiC_xjHnJ4G0,https://www.google.com/maps/search/?api=1&query=Grins%20Dental&query_place_id=ChIJXTsKaCgZDTkRiC_xjHnJ4G0,https://lh3.googleusercontent.com/p/AF1QipN1JlX725nyLz2a4j6dr3yLUWDSnbNhuxPdcGWQ=w408-h725-k-no,"Wheelchair Accessible, Free Parking, Digital Payments, Appointment Required",ggm.grinsdental.385@antidote-temp.com,FALSE,pending,unclaimed
Garg's Dentario - Best Dentist in Gurgaon,gargs-dentario-best-dentist-in-gurgaon,,"A-27/62, Golf Course Rd, A Block, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4776436,77.0933561,919599191201,,https://www.gargsdentario.com/,"Dental clinic, Dentist","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""10\u202fAM to 6\u202fPM""}",4.9,83,ChIJ70yel0IZDTkRiAUrsCXSTQ0,https://www.google.com/maps/search/?api=1&query=Garg's%20Dentario%20-%20Best%20Dentist%20in%20Gurgaon&query_place_id=ChIJ70yel0IZDTkRiAUrsCXSTQ0,https://lh3.googleusercontent.com/p/AF1QipPc7X3ZFenuSSp35HGZaQk5NnIGoXxcQ5Du4-3y=w408-h306-k-no,"Credit Cards Accepted, Appointment Required",ggm.gargsdentariobestden.390@antidote-temp.com,FALSE,pending,unclaimed
