"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Paid Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Highlights/0/Great produce","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/0/Paid street parking","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking garage","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Drive-through","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/In-store shopping","additionalInfo/Service options/0/No-contact delivery","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Delivery/0/day","additionalOpeningHours/Delivery/0/hours","additionalOpeningHours/Delivery/1/day","additionalOpeningHours/Delivery/1/hours","additionalOpeningHours/Delivery/2/day","additionalOpeningHours/Delivery/2/hours","additionalOpeningHours/Delivery/3/day","additionalOpeningHours/Delivery/3/hours","additionalOpeningHours/Delivery/4/day","additionalOpeningHours/Delivery/4/hours","additionalOpeningHours/Delivery/5/day","additionalOpeningHours/Delivery/5/hours","additionalOpeningHours/Delivery/6/day","additionalOpeningHours/Delivery/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rabindranath Tagore International Institute of Cardiac Sciences, Narayana Hospital, Hospital 124, Eastern Metropolitan Bypass, Mukundapur Market, Stadium Colony, Mukundapur, Kolkata, West Bengal 700099, India","Skin care clinic","Cosmetic surgeon","Pediatric dermatologist","Permanent make-up clinic","Dermatologist",,,,,,"Skin care clinic","1483047023428771495","Kolkata","false","IN",,"0x3a02737d62a62957:0x1494d76908ac1ea7",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TDFvxaO_bOpM5oPn9MDPYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.70612&pitch=0&thumbfov=100","2","false","/g/11vqsz8zgt","en","22.4915354","88.4025779","Mukundapur Market, Stadium Colony, Mukundapur","Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","Closed","false","+91 80675 06860","+918067506860","ChIJVymmYn1zAjoRpx6sCGnXlBQ","700099",,"61",,"1","0","0","1","0","0","2025-06-20T09:57:20.434Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.471907481766046,88.38168203128365,14z?hl=en","cosmetic treatments","West Bengal","Rabindranath Tagore International Institute of Cardiac Sciences, Narayana Hospital, Hospital 124, Eastern Metropolitan Bypass","ডিআর. জয়ন্ত কুমার বড়ুয়া | ডার্মাটোলজি |স্কীন কেয়ার | নারায়ন হসপিটাল - আরএন তাগোরে হসপিটাল, মুকুন্দপুর","false","Dr. Jayanta Kumar Barua | Dermatology |Skin Care | Narayana Hospital - RN Tagore Hospital, Mukundapur","1","https://www.google.com/maps/search/?api=1&query=Dr.%20Jayanta%20Kumar%20Barua%20%7C%20Dermatology%20%7CSkin%20Care%20%7C%20Narayana%20Hospital%20-%20RN%20Tagore%20Hospital%2C%20Mukundapur&query_place_id=ChIJVymmYn1zAjoRpx6sCGnXlBQ","https://www.narayanahealth.org/c/howrah/dermatology/dr-jayanta-kumar-das/?utm_source=Googlemaps&utm_medium=GMB"
,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24, Kali Kumar Majumdar Rd, Rani Rashmoni Bagan, Santoshpur, Kolkata, West Bengal 700075, India","Dental clinic","Medical Center",,,,,,,,,"Dental clinic","2876128595438548364","Kolkata","false","IN",,"0x3a02713fc61a7a37:0x27ea0fb81b75358c",,"https://lh3.googleusercontent.com/p/AF1QipM1catwu_9ef6MM4i8cugZD0nK-alKsXnlY6H5X=w426-h240-k-no","41","false","/g/11bc96xd7f","en","22.493752","88.3804755","Rani Rashmoni Bagan, Santoshpur","Monday","9 AM to 1 PM, 5 to 9 PM","Tuesday","9 AM to 1 PM, 5 to 9 PM","Wednesday","9 AM to 1 PM, 5 to 9 PM","Thursday","9 AM to 1 PM, 5 to 9 PM","Friday","9 AM to 1 PM, 5 to 9 PM","Saturday","9 AM to 1 PM, 5 to 9 PM","Sunday","Closed","false","+91 72787 31060","+917278731060","ChIJN3oaxj9xAjoRjDV1G7gP6ic","700075",,"63",,"79","67","6","4","2","0","2025-06-20T09:57:20.434Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.471907481766046,88.38168203128365,14z?hl=en","cosmetic treatments","West Bengal","24, Kali Kumar Majumdar Rd","ডেন্টম্যাক্স ক্লিনিক(মেডিকেল & ডেন্টাল) আইএসও 9001","false","Dentamax clinic(medical & dental) ISO 9001","4.7","https://www.google.com/maps/search/?api=1&query=Dentamax%20clinic(medical%20%26%20dental)%20ISO%209001&query_place_id=ChIJN3oaxj9xAjoRjDV1G7gP6ic","https://dentamax.in/"
,"false",,,,,,"false",,,,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21, Garia Park Opposite Garia Park Club Near, Andrews College, Garia, Kolkata, West Bengal 700084, India","Dental clinic",,,,,,,,,,"Dental clinic","5056757662094737709","Kolkata","false","IN",,"0x3a02710a96aaaaab:0x462d364d4464412d",,"https://lh3.googleusercontent.com/p/AF1QipNW1XGZlspIRYuDx9cK1b7vdScavwKoL283OdfU=w426-h240-k-no","59","false","/g/1tjz6cb3","en","22.4694829","88.3793016","Andrews College, Garia","Monday","9 AM to 1 PM, 5 to 9 PM","Tuesday","9 AM to 1 PM, 5 to 9 PM","Wednesday","9 AM to 1 PM, 5 to 9 PM","Thursday","9 AM to 1 PM, 5 to 9 PM","Friday","9 AM to 1 PM, 5 to 9 PM","Saturday","9 AM to 1 PM, 5 to 9 PM","Sunday","Closed","false","+91 89617 75554","+918961775554","ChIJq6qqlgpxAjoRLUFkRE02LUY","700084",,"64",,"41","36","3","1","0","1","2025-06-20T09:57:20.434Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.471907481766046,88.38168203128365,14z?hl=en","cosmetic treatments","West Bengal","21, Garia Park Opposite Garia Park Club Near","স্মাইলজ ডেন্টাল ট্রিটমেন্ট ফ্যাসিলিটি","false","SMiLZ Dental Treatment Facility","4.8","https://www.google.com/maps/search/?api=1&query=SMiLZ%20Dental%20Treatment%20Facility&query_place_id=ChIJq6qqlgpxAjoRLUFkRE02LUY","http://www.smilz.net/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129B, Vivekananda Rd, Manicktala, Azad Hind Bag, Kolkata, West Bengal 700006, India","Physician referral service",,,,,,,,,,"Physician referral service","4622709898282610625","Kolkata","false","IN",,"0x3a027733606f28d7:0x40272a290ad12fc1",,"https://lh3.googleusercontent.com/p/AF1QipPC8kIltCzDxEBw3ES0bj6YzENFbn9AghOWskzQ=w408-h544-k-no","39","false","/g/11rtlxq5fj","en","22.5856684","88.3693682","Manicktala, Azad Hind Bag","Monday","8 AM to 8 PM","Tuesday","8 AM to 8 PM","Wednesday","8 AM to 8 PM","Thursday","8 AM to 8 PM","Friday","8 AM to 8 PM","Saturday","8 AM to 8 PM","Sunday","9 AM to 1 PM","false","+91 94334 86054","+919433486054","ChIJ1yhvYDN3AjoRwS_RCikqJ0A","700006",,"62",,"35","33","2","0","0","0","2025-06-20T09:57:20.941Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.598815718233958,88.38168203128365,14z?hl=en","aesthetic clinics","West Bengal","129B, Vivekananda Rd","মেডিলাইট ক্লিনিক","false","Medilight Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Medilight%20Clinic&query_place_id=ChIJ1yhvYDN3AjoRwS_RCikqJ0A",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","4–10 PM","Tuesday","4–10:30 PM","Wednesday","4–11 PM","Thursday","Closed","Friday","4–10 PM","Saturday","2–10 PM","Sunday","Closed",,,,,,,,,,,,,,,"metro station, Belgachia Rd, near Belgachia, Tala, Block C, MIG Housing, Kolkata, West Bengal 700037, India","Dermatologist","Pediatric dermatologist","Skin care clinic",,,,,,,,"Dermatologist","12754012507594136196","Kolkata","false","IN",,"0x3a027752bc1b6a13:0xb0ff5acd50099a84",,"https://lh3.googleusercontent.com/p/AF1QipNetv_opSgy-coTy7IYLuJZjO57Gr2jMtZTF9NP=w408-h369-k-no","11","false","/g/11kpt641j2","en","22.6060193","88.3861117","Tala, Block C, MIG Housing","Monday","4 to 8 PM","Tuesday","4 to 10 PM","Wednesday","4 to 10 PM","Thursday","Closed","Friday","4 to 10 PM","Saturday","4 to 9 PM","Sunday","Closed","false","+91 79800 61536","+917980061536","ChIJE2obvFJ3AjoRhJoJUM1a_7A","700037",,"64",,"7","7","0","0","0","0","2025-06-20T09:57:20.941Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.598815718233958,88.38168203128365,14z?hl=en","aesthetic clinics","West Bengal","metro station, Belgachia Rd, near Belgachia","ডিআর. মালয় প্রামাণিক, এমডি (ডার্মাটোলজি)","false","Dr. Maloy Pramanik, MD (Dermatology)","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Maloy%20Pramanik%2C%20MD%20(Dermatology)&query_place_id=ChIJE2obvFJ3AjoRhJoJUM1a_7A",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79 B, Bagbazar St, Baghbazar, Kolkata, West Bengal 700003, India","Homeopathic pharmacy",,,,,,,,,,"Homeopathic pharmacy","1239120437002832011","Kolkata","true","IN",,"0x3a027784aacbff49:0x11323d78e97b088b",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ik0mhw4H9MrxhthnmlBjgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.7609&pitch=0&thumbfov=100","2","false","/g/11j7h63pbq","en","22.6039178","88.3689437","Baghbazar",,,,,,,,,,,,,,,"false","+91 86972 47370","+918697247370","ChIJSf_LqoR3AjoRiwh76Xg9MhE","700003",,"66",,"0",,,,,,"2025-06-20T09:57:20.941Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.598815718233958,88.38168203128365,14z?hl=en","aesthetic clinics","West Bengal","79 B, Bagbazar St","থে ক্লিনিক","false","The Clinic",,"https://www.google.com/maps/search/?api=1&query=The%20Clinic&query_place_id=ChIJSf_LqoR3AjoRiwh76Xg9MhE",
,,"true",,,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,"true",,"true",,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","10 AM–6 PM","Tuesday","10 AM–6 PM","Wednesday","10 AM–6 PM","Thursday","10 AM–6 PM","Friday","10 AM–6 PM","Saturday","10 AM–6 PM","Sunday","Closed",,,,,,,,,,,,,,,"58, Canal Circular Rd, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India","Plastic surgeon","Cosmetic surgeon","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,"Plastic surgeon","4965077358535095782","Kolkata","false","IN",,"0x3a0277205f100f8f:0x44e77f8d2dd1b5e6",,"https://lh3.googleusercontent.com/p/AF1QipOqNtQDZ-ulQnKAkV-gh2egcFe3fwCe1oa0W90=w408-h306-k-no","93","false","/g/11l2gg3zk2","en","22.5733","88.401","Kadapara, Phool Bagan, Kankurgachi","Monday","5:30 AM to 11 PM","Tuesday","5:30 AM to 11 PM","Wednesday","5:30 AM to 11 PM","Thursday","5:30 AM to 11 PM","Friday","5:30 AM to 11 PM","Saturday","5:30 AM to 11 PM","Sunday","5:30 AM to 11 PM","false","+91 80 4775 8115","+918047758115","ChIJjw8QXyB3AjoR5rXRLY1_50Q","700054",,"19",,"9",,,,,,"2025-06-20T09:57:21.498Z","https://www.google.com/maps/search/plastic%20surgery%20clinics/@22.598815718233958,88.38168203128365,14z?hl=en","plastic surgery clinics","West Bengal","58, Canal Circular Rd","বেষ্ট প্লাস্টিক সার্জন | লিপোজাকশন | ব্রেস্ট লিফট | ব্রেস্ট অগমেন্টেশন | ডিআর পৃথা রক্ষিত | অ্যাপোলো হসপিটালস","false","Dr Pritha Rakshit","5","https://www.google.com/maps/search/?api=1&query=Dr%20Pritha%20Rakshit&query_place_id=ChIJjw8QXyB3AjoR5rXRLY1_50Q","https://www.apollo247.com/doctors/8e5ec1cd-8c3c-44e2-9a76-3fcb20dcd540"
"true",,,,,,,,"true",,,,,,"true",,"false",,,,"false",,"true",,,,,"true",,,,"true",,"true",,,,,,,,,,"true",,,,,,,"true",,,,,,"true",,,,,,,,,,"true",,,,,,"true",,,,,"true","true",,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elation Hair & Skin Clinic, 195, Ultadanga Main Rd, CIT Scheme VII M, Ultadanga, Kolkata, West Bengal 700067, India","Plastic surgery clinic","Dermatologist","Hair replacement service","Laser hair removal service","Hair transplantation clinic","Skin care clinic","Tattoo removal service","Transplant surgeon",,,"Plastic surgery clinic","972219666348499014","Kolkata","false","IN",,"0x3a027616163c0069:0xd7e04a2b059e046",,"https://lh3.googleusercontent.com/p/AF1QipNxDGKpwPUJh8gsvrsxUx5SkgChNJ6avvFKIXww=w518-h240-k-no","81","false","/g/11_tp0vkx","en","22.5918024","88.3930732","CIT Scheme VII M, Ultadanga","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 98300 88957","+919830088957","ChIJaQA8FhZ2AjoRRuBZsKIEfg0","700067",,"39",,"256","169","33","44","8","2","2025-06-20T09:57:22.307Z","https://www.google.com/maps/search/plastic%20surgery%20clinics/@22.598815718233958,88.38168203128365,14z?hl=en","plastic surgery clinics","West Bengal","Elation Hair & Skin Clinic, 195, Ultadanga Main Rd","ইলেশন হেয়ার অ্যান্ড স্কীন ক্লিনিক","false","Elation Hair & Skin Clinic - Ultadanga","4.1","https://www.google.com/maps/search/?api=1&query=Elation%20Hair%20%26%20Skin%20Clinic%20-%20Ultadanga&query_place_id=ChIJaQA8FhZ2AjoRRuBZsKIEfg0","https://elationhairskinclinic.com/"
,,,"true",,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,"true","true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"P-275A, Manicktalla Main Road, CIT Rd, Scheme VI-M, Kolkata, West Bengal 700054, India","Esthetics service","Cosmetic surgeon","Dental implants provider","Dentist","Dermatologist","Oral surgeon","Plastic surgeon","Skin care clinic",,,"Esthetics service","17266083663510647870","Kolkata","false","IN",,"0x3a0277006875a037:0xef9d739cc1ba343e",,"https://lh3.googleusercontent.com/p/AF1QipNK8oi1hNBoO7QTcDKJRt4zzHhknS9ZJ82kxrEA=w408-h544-k-no","10","false","/g/11y41btygj","en","22.5800866","88.3888285","Scheme VI-M, Phool Bagan, Kankurgachi","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","Closed","false","+91 70037 03818","+917003703818","ChIJN6B1aAB3AjoRPjS6wZxzne8","700054",,"6",,"19",,,,,,"2025-06-20T09:57:22.394Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@22.598815718233958,88.38168203128365,14z?hl=en","aesthetics and cosmetic surgery","West Bengal","P-275A, Manicktalla Main Road, CIT Rd","আইভরি ওয়েলনেস","false","Ivory Wellness","5","https://www.google.com/maps/search/?api=1&query=Ivory%20Wellness&query_place_id=ChIJN6B1aAB3AjoRPjS6wZxzne8","http://www.ivorywellness.in/"
,"true",,,,,,,"true",,,,,,"true",,,"false",,,,,,"true",,,,,,,,"true",,"true","true",,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,"true",,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Park Street, Ground Floor, Sangam Building Wood Street, Dr Martin Luther King Sarani, opposite Survey Of India, Kolkata, West Bengal 700016, India","Laser hair removal service","Dermatologist","Hair transplantation clinic","Skin care clinic","Tattoo removal service","Weight loss service",,,,,"Laser hair removal service","3386503690870748355","Kolkata","false","IN",,"0x3a027780ad5b4ff3:0x2eff472a14e674c3",,"https://lh3.googleusercontent.com/p/AF1QipOKSJkr7gSWOfRftwImZ90hdQeYa4-nU776CUoi=w408-h271-k-no","58","false","/g/11h4b95n2s","en","22.5488239","88.3544228","Park Street area","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 92055 91592","+919205591592","ChIJ809brYB3AjoRw3TmFCpH_y4","700016",,"13",,"1215",,,,,,"2025-06-20T09:57:24.291Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5353616,88.38168203128365,14z?hl=en","aesthetic clinics","West Bengal","Park Street, Ground Floor, Sangam Building Wood Street, Dr Martin Luther King Sarani, opposite Survey Of India","অলিভা ক্লিনিক","false","Oliva Clinic Park Street, Kolkata","4.8","https://www.google.com/maps/search/?api=1&query=Oliva%20Clinic%20Park%20Street%2C%20Kolkata&query_place_id=ChIJ809brYB3AjoRw3TmFCpH_y4","https://www.olivaclinic.com/kolkata/skin-hair-specialists-park-street/?utm_source=BL&utm_medium=ParkStreet&utm_campaign=Website"
