name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
CREATIVE AESTHETICS (Maxillofacial Cosmetic Surgery and Regenerative Aesthetic Medicine ),creative-aesthetics-maxillofacial-cosmetic-surgery-and-regenerative-aesthetic-medicine,,"NEAR, C-921,PALAM EXT, Ramphal Chowk Rd, Sector 7 Dwarka, Dwarka, New Delhi, Delhi 110077, India",New Delhi,Delhi,India,110077,28.5857447,77.0706232,,,,Oral and maxillofacial surgeon,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.8,71,ChIJE0OuFkQDDTkRNLcXBJRSn_g,https://www.google.com/maps/search/?api=1&query=CREATIVE%20AESTHETICS%20(Maxillofacial%20Cosmetic%20Surgery%20and%20Regenerative%20Aesthetic%20Medicine%20)&query_place_id=ChIJE0OuFkQDDTkRNLcXBJRSn_g,https://lh3.googleusercontent.com/p/AF1QipOGWQVHlFHSdz6EWzCsUNCJdzKgtjpu0PSc-2s=w408-h420-k-no,,del.creativeaestheticsma.21@antidote-temp.com,false,pending,unclaimed
Panache Aesthetics,panache-aesthetics,,"19, Samrat Enclave, Block L, Raj Nagar, Pitampura, Delhi, 110034, India",New Delhi,Delhi,India,110034,28.685834,77.141386,+919599554211,,https://panacheaesthetics.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic","{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,274,ChIJt0zE6ckDDTkRsKc-Gy9uRJA,https://www.google.com/maps/search/?api=1&query=Panache%20Aesthetics&query_place_id=ChIJt0zE6ckDDTkRsKc-Gy9uRJA,https://lh3.googleusercontent.com/p/AF1QipNo5dV3w4JgatEmfrHe6fgTqgGzrfLPKX6v97FT=w408-h408-k-no,"Wheelchair Accessible, Appointment Required",del.panacheaesthetics.22@antidote-temp.com,false,pending,unclaimed
Skinisma Aesthetics,skinisma-aesthetics,,"D-2/42, PT Vishnu Datt Marg, Block D2, Janakpuri, New Delhi, Delhi, 110058, India",New Delhi,Delhi,India,110058,28.60805,77.10578,+919899121263,,https://skinisma.com/?utm_source=GMB,"Medical clinic, Cosmetic surgeon, Dermatologist, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Plastic surgery clinic, Skin care clinic","{""Monday"": ""11\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,380,ChIJbbBPyascDTkRCoXlO0zNbX8,https://www.google.com/maps/search/?api=1&query=Skinisma%20Aesthetics&query_place_id=ChIJbbBPyascDTkRCoXlO0zNbX8,https://lh3.googleusercontent.com/p/AF1QipNWpEIAcAcNIIosXy3FjvP5jg5eENE3IYFiBzPb=w408-h272-k-no,Digital Payments,del.skinismaaesthetics.23@antidote-temp.com,false,pending,unclaimed
Rejuvenaids Clinic | Dermatologist in Dwarka | Plastic surgeon in Dwarka,rejuvenaids-clinic-dermatologist-in-dwarka-plastic-surgeon-in-dwarka,,"1st floor, Property no.3, Sector-12A Rd, Block A, Sector 12 Dwarka, Dwarka, New Delhi, Delhi, 110078, India",New Delhi,Delhi,India,110078,28.5972942,77.0422569,+919971592999,,https://rejuvenaids.in/,"Skin care clinic, Cosmetic surgeon","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",5,269,ChIJKaKuEj4bDTkRiAJwm3FGa0c,https://www.google.com/maps/search/?api=1&query=Rejuvenaids%20Clinic%20%7C%20Dermatologist%20in%20Dwarka%20%7C%20Plastic%20surgeon%20in%20Dwarka&query_place_id=ChIJKaKuEj4bDTkRiAJwm3FGa0c,https://lh3.googleusercontent.com/p/AF1QipPFPiDbzM5_nv8yXZ8Bg3eXs5LBbnMNaAxz6-0t=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",del.rejuvenaidsclinicder.24@antidote-temp.com,false,pending,unclaimed
Divine Aesthetics Surgery LLP,divine-aesthetics-surgery-llp,,"E-566, near ICICI Bank, part 2, Block E, Greater Kailash II, Greater Kailash, New Delhi, Delhi 110048, India",New Delhi,Delhi,India,110048,28.5396222,77.2402701,+919811994417,,https://www.divinecosmeticsurgery.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Health consultant, Hospital, Women's health clinic, Plastic surgery clinic","{""Monday"": ""7\u202fAM to 8\u202fPM"", ""Tuesday"": ""7\u202fAM to 8\u202fPM"", ""Wednesday"": ""7\u202fAM to 8\u202fPM"", ""Thursday"": ""7\u202fAM to 8\u202fPM"", ""Friday"": ""7\u202fAM to 8\u202fPM"", ""Saturday"": ""7\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,730,ChIJXwGwp78EDTkRDIBOr7GDGuk,https://www.google.com/maps/search/?api=1&query=Divine%20Aesthetics%20Surgery%20LLP&query_place_id=ChIJXwGwp78EDTkRDIBOr7GDGuk,https://lh3.googleusercontent.com/p/AF1QipOLGc7ftucJ_qyInDVyywKZyOFgMS1xYIaijW55=w408-h306-k-no,"Wheelchair Accessible, Free Parking, Digital Payments, Appointment Required",del.divineaestheticssurg.25@antidote-temp.com,false,pending,unclaimed
Handa Aesthetics-Plastic Surgery Clinic In Delhi| Liposuction & Tummy Tuck In Delhi| Gynecomastia & Rhinoplasty Surgery Delhi,handa-aesthetics-plastic-surgery-clinic-in-delhi-liposuction-tummy-tuck-in-delhi-gynecomastia-rhinoplasty-surgery-delhi,,"B4/60, नौरोजी नगर मार्ग, B4 Block, Safdarjung Enclave, New Delhi, Delhi 110029, India",New Delhi,Delhi,India,110029,28.564974,77.198305,+918595716203,,https://handaplasticsurgery.com/?utm_source=gmb&utm_medium=google,"Plastic surgery clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Medical clinic, Plastic surgeon, Skin care clinic","{""Monday"": ""Closed"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.8,89,ChIJq76Mi5bjDDkRVK_593ye7Zw,https://www.google.com/maps/search/?api=1&query=Handa%20Aesthetics-Plastic%20Surgery%20Clinic%20In%20Delhi%7C%20Liposuction%20%26%20Tummy%20Tuck%20In%20Delhi%7C%20Gynecomastia%20%26%20Rhinoplasty%20Surgery%20Delhi&query_place_id=ChIJq76Mi5bjDDkRVK_593ye7Zw,https://lh3.googleusercontent.com/p/AF1QipPi-Xqr5e-DZ8FJ3q6F9zj_tKUVIAoy7WupWcnR=w408-h408-k-no,"Wheelchair Accessible, Free Parking",del.handaaestheticsplast.26@antidote-temp.com,false,pending,unclaimed
Aura Aesthetics By Dr Tapeshwar Sehgal,aura-aesthetics-by-dr-tapeshwar-sehgal,,"Plot No, C-1/120, Lal Sai Marg, opposite Bandhan Bank, Block C1, Janakpuri, Delhi, 110058, India",New Delhi,Delhi,India,110058,28.6200142,77.0799135,+919871006655,,,Medical clinic,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",3.4,103,ChIJ_Rnr3LcEDTkRCSMqLO7lkSc,https://www.google.com/maps/search/?api=1&query=Aura%20Aesthetics%20By%20Dr%20Tapeshwar%20Sehgal&query_place_id=ChIJ_Rnr3LcEDTkRCSMqLO7lkSc,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aX3s3z5bX1uEJoYDNbITJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.12581&pitch=0&thumbfov=100,"Wheelchair Accessible, Digital Payments, Appointment Required",del.auraaestheticsbydrta.27@antidote-temp.com,false,pending,unclaimed
Rivaya Aesthetic & Plastic Surgery Clinic,rivaya-aesthetic-plastic-surgery-clinic,,"1st floor, 266, C4E, Block C4A, Block C 4E, Janakpuri, New Delhi, Delhi 110058, India",New Delhi,Delhi,India,110058,28.6176087,77.0884531,+919829111048,,https://drmongaplasticsurgeon.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Plastic surgery clinic","{""Monday"": ""4 to 8\u202fPM"", ""Tuesday"": ""4 to 8\u202fPM"", ""Wednesday"": ""4 to 8\u202fPM"", ""Thursday"": ""4 to 8\u202fPM"", ""Friday"": ""4 to 8\u202fPM"", ""Saturday"": ""4 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,14,ChIJbReUqhEFDTkRgHjDbu_8Q-M,https://www.google.com/maps/search/?api=1&query=Rivaya%20Aesthetic%20%26%20Plastic%20Surgery%20Clinic&query_place_id=ChIJbReUqhEFDTkRgHjDbu_8Q-M,https://lh3.googleusercontent.com/p/AF1QipMDDoC-5XUW4uUa5Kll5xpKcABnQU9cZ_AgiLk0=w408-h306-k-no,Digital Payments,del.rivayaaestheticplast.28@antidote-temp.com,false,pending,unclaimed
Dr. Rajpal Aesthetics,dr-rajpal-aesthetics,,"Second Floor, Dr. Rajpal's"", WS Clinic, I-102, Block I, Kirti Nagar, Delhi, 110015, India",New Delhi,Delhi,India,110015,28.6513021,77.1447615,+919625770177,,https://www.delhiplasticsurgery.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Medical Center, Plastic surgery clinic, Skin care clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,88,ChIJ7b4bvSoBDTkRt5i6dIOly8M,https://www.google.com/maps/search/?api=1&query=Dr.%20Rajpal%20Aesthetics&query_place_id=ChIJ7b4bvSoBDTkRt5i6dIOly8M,https://lh3.googleusercontent.com/p/AF1QipPijIH--47Kfme7FOndFaz-LgpLW-B_S7U21yjd=w408-h408-k-no,"Digital Payments, Appointment Required",del.drrajpalaesthetics.29@antidote-temp.com,false,pending,unclaimed
Handa Aesthetics | Plastic & Cosmetic surgery clinic - Dr Arjun Handa | Dr Shruti Marwah Handa,handa-aesthetics-plastic-cosmetic-surgery-clinic-dr-arjun-handa-dr-shruti-marwah-handa,,"20, Block A, Raja Garden, New Delhi, Delhi, 110015, India",New Delhi,Delhi,India,110015,28.6511272,77.1261017,+919785871111,,https://www.handaplasticsurgery.com/,"Plastic surgery clinic, Emergency care service, Hair transplantation clinic, Oral and maxillofacial surgeon, Plastic surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.3,155,ChIJVVVVKXMDDTkRue7Jpsvi3KQ,https://www.google.com/maps/search/?api=1&query=Handa%20Aesthetics%20%7C%20Plastic%20%26%20Cosmetic%20surgery%20clinic%20-%20Dr%20Arjun%20Handa%20%7C%20Dr%20Shruti%20Marwah%20Handa&query_place_id=ChIJVVVVKXMDDTkRue7Jpsvi3KQ,https://lh3.googleusercontent.com/p/AF1QipP5en2jscTRf-sDVQDfdeD6PTVBr_d5XHGklD3c=w408-h612-k-no,Wheelchair Accessible,del.handaaestheticsplast.30@antidote-temp.com,false,pending,unclaimed
"Renueva Aesthetics - Aesthetic, Plastic Surgery ,Dermatology, Laser , I/V Therapy Centre in Delhi",renueva-aesthetics-aesthetic-plastic-surgery-dermatology-laser-iv-therapy-centre-in-delhi,,"Uphaar Cinema Complex, S-21, Block A, Green Park Extension, Green Park, New Delhi, Delhi 110016, India",New Delhi,Delhi,India,110016,28.5578117,77.2059907,+919220808468,,http://www.renueva.in/,"Plastic surgeon, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Hand surgeon, IV therapy service, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10\u202fAM to 6:30\u202fPM"", ""Friday"": ""10\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,26,ChIJpWWiLFrjDDkR0ax6v5hh_F4,https://www.google.com/maps/search/?api=1&query=Renueva%20Aesthetics%20-%20Aesthetic%2C%20Plastic%20Surgery%20%2CDermatology%2C%20Laser%20%2C%20I%2FV%20Therapy%20Centre%20in%20Delhi&query_place_id=ChIJpWWiLFrjDDkR0ax6v5hh_F4,https://lh3.googleusercontent.com/p/AF1QipPKlMvEvPV1zMQvIr1Bj3L8N224vLMHqEYKrjmk=w408-h762-k-no,Digital Payments,del.renuevaaestheticsaes.31@antidote-temp.com,false,pending,unclaimed
Dr. Grace Aesthetic Clinics,dr-grace-aesthetic-clinics,,"C- 159, 1st Floor, PVR ROAD, opp. YES Bank, Naraina Industrial Area Phase 1, Naraina, Delhi, 110028, India",New Delhi,Delhi,India,110028,28.6290755,77.1370303,+919718522563,,https://www.drgrace.in/,"Dentist, Hair transplantation clinic, Oral and maxillofacial surgeon, Skin care clinic","{""Monday"": ""10:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9\u202fPM"", ""Friday"": ""10:30\u202fAM to 9\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9\u202fPM"", ""Sunday"": ""11:30\u202fAM to 2\u202fPM""}",4.9,102,ChIJFatUay4DDTkR2AVqJbxTn5o,https://www.google.com/maps/search/?api=1&query=Dr.%20Grace%20Aesthetic%20Clinics&query_place_id=ChIJFatUay4DDTkR2AVqJbxTn5o,https://lh3.googleusercontent.com/p/AF1QipNQyaPMinoAQz0qLLvldmF6O_ikFPNVoSBI_Vbq=w408-h306-k-no,Digital Payments,del.drgraceaestheticclin.32@antidote-temp.com,false,pending,unclaimed
Aura Clinic By Dr Tapeshwar Sehgal - Center for Cosmetic and Plastic Surgery,aura-clinic-by-dr-tapeshwar-sehgal-center-for-cosmetic-and-plastic-surgery,,"C 1/120, Lal Sai Marg, Block C1, Janakpuri, New Delhi, Delhi, 110058, India",New Delhi,Delhi,India,110058,28.6199933,77.0799011,+919871006655,,,Hospital,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.2,280,ChIJ9cVZh0sFDTkRjw2CC4Zi1YE,https://www.google.com/maps/search/?api=1&query=Aura%20Clinic%20By%20Dr%20Tapeshwar%20Sehgal%20-%20Center%20for%20Cosmetic%20and%20Plastic%20Surgery&query_place_id=ChIJ9cVZh0sFDTkRjw2CC4Zi1YE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvdbhh3qX0VVNQkKVL1f6VKGTW_NuqYk78Kgzilo9HPIcmnha7JPNEZH_qtoVUtiUvr5FxEcnSwq5pc1FPOPqmrvHaGKw49zQeBDb4xXq2coQ-N63uaz6KFDxTokPsnPeRq5y7fQ=w408-h544-k-no,Wheelchair Accessible,del.auraclinicbydrtapesh.33@antidote-temp.com,false,pending,unclaimed
Dr Neha Batra | Best Botox and Dermal Fillers in Delhi,dr-neha-batra-best-botox-and-dermal-fillers-in-delhi,,"Q - 4, Lower Ground Floor, Block G, Rajouri Garden, New Delhi, Delhi, 110027, India",New Delhi,Delhi,India,110027,28.6417002,77.1224529,+919810015077,,https://drnehabatra.com/,"Skin care clinic, Hair removal service, Laser hair removal service","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,143,ChIJGzDfXVkDDTkRV0hTw7fMo4w,https://www.google.com/maps/search/?api=1&query=Dr%20Neha%20Batra%20%7C%20Best%20Botox%20and%20Dermal%20Fillers%20in%20Delhi&query_place_id=ChIJGzDfXVkDDTkRV0hTw7fMo4w,https://lh3.googleusercontent.com/p/AF1QipO439zjUQrGZMxLgXAjPT5y94dAwwFaPcw_TEKH=w408-h544-k-no,"Wheelchair Accessible, Digital Payments",del.drnehabatrabestbotox.34@antidote-temp.com,false,pending,unclaimed
Aevum Aesthetics,aevum-aesthetics,,"Q -4, Rajouri Garden, New Delhi, Delhi 110027, India",New Delhi,Delhi,India,110027,28.6404589,77.1227574,+919910700050,,https://www.skinspecialistindelhi.com/services/cosmetic/derma-fillers/,"Laser hair removal service, Hair removal service, Hair transplantation clinic, Tattoo removal service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,11,ChIJu-JbBmsDDTkRK-IEC2zIC6g,https://www.google.com/maps/search/?api=1&query=Aevum%20Aesthetics&query_place_id=ChIJu-JbBmsDDTkRK-IEC2zIC6g,https://lh3.googleusercontent.com/p/AF1QipNPIzWRS5ZhC2AJInVrzIPOKb0S_S3hOHiN394m=w408-h408-k-no,,del.aevumaesthetics.35@antidote-temp.com,false,pending,unclaimed
The Chelmer Clinic,the-chelmer-clinic,,"1st Floor J 12/28, Major Sudesh Kumar Marg,l, Block J, Rajouri Garden Extension, Rajouri Garden, Delhi, 110027, India",New Delhi,Delhi,India,110027,28.6407662,77.1208237,+917779991123,,https://thechelmerclinic.com/,"Dermatologist, Cosmetic surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,28,ChIJVd1eRQADDTkRuPTo0N81sM4,https://www.google.com/maps/search/?api=1&query=The%20Chelmer%20Clinic&query_place_id=ChIJVd1eRQADDTkRuPTo0N81sM4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npIDLt0rACbGHK2XLgMODK8exrjVsUQ3ieH-8tyyQ5T8eoOaAxWMh18ylPpeFB3Z8oRjuredn-RvQcTjPl6tRYcHx5VDQc8-cGgFAIMDE9arvYhMUF4zIUpxXdp2k_gwEyT0aF7=w408-h272-k-no,"Digital Payments, Appointment Required",del.thechelmerclinic.36@antidote-temp.com,false,pending,unclaimed
Amyra Aesthetics Clinic,amyra-aesthetics-clinic,,"Gurgaon - Delhi Expressway, plot no 1632, Rangpuri, Delhi, 110037, India",New Delhi,Delhi,India,110037,28.5385695,77.1167198,+919818606686,,,"Hair transplantation clinic, Dental clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.7,12,ChIJFU0DghEcDTkRbnuryPCzTVA,https://www.google.com/maps/search/?api=1&query=Amyra%20Aesthetics%20Clinic&query_place_id=ChIJFU0DghEcDTkRbnuryPCzTVA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JjGdl7iqa4qqCyjZXLcw9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.10315&pitch=0&thumbfov=100,,del.amyraaestheticsclini.37@antidote-temp.com,false,pending,unclaimed
"Dr Solani Cosmetic Clinic In Delhi | HydraFacial, Melasm, Laser Hair Removal In Delhi",dr-solani-cosmetic-clinic-in-delhi-hydrafacial-melasm-laser-hair-removal-in-delhi,,"Room No. 1, A2/108, Major Deepak Tyagi Marg, Block A2, Janakpuri, Delhi, 110058, India",New Delhi,Delhi,India,110058,28.622598,77.0725205,,,https://www.aishanyaaestheticcentre.com/,"Cosmetic surgeon, Dermatologist, Facial spa, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Skin care clinic, Tattoo removal service","{""Monday"": ""12:30 to 8\u202fPM"", ""Tuesday"": ""12:30 to 8\u202fPM"", ""Wednesday"": ""12:30 to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""12:30 to 8\u202fPM"", ""Saturday"": ""12:30 to 8\u202fPM"", ""Sunday"": ""12:30 to 8\u202fPM""}",,0,ChIJxTjG0wnkgioRPL0BqaI8HRA,https://www.google.com/maps/search/?api=1&query=Dr%20Solani%20Cosmetic%20Clinic%20In%20Delhi%20%7C%20HydraFacial%2C%20Melasm%2C%20Laser%20Hair%20Removal%20In%20Delhi&query_place_id=ChIJxTjG0wnkgioRPL0BqaI8HRA,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=exNqFrIGB2Ee6jKv1n_bRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.17305&pitch=0&thumbfov=100,,del.drsolanicosmeticclin.38@antidote-temp.com,false,pending,unclaimed
VAMA Aesthetics Skin and Cosmetic Gynaecology Centre,vama-aesthetics-skin-and-cosmetic-gynaecology-centre,,"A-88, West, A Block, Chander Nagar, Janakpuri, Delhi, 110058, India",New Delhi,Delhi,India,110058,28.6255915,77.0764247,+919799012109,,,Skin care clinic,"{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""11\u202fAM to 7\u202fPM""}",4.9,16,ChIJ3W4JB4sFDTkRFSSBiHz1o-k,https://www.google.com/maps/search/?api=1&query=VAMA%20Aesthetics%20Skin%20and%20Cosmetic%20Gynaecology%20Centre&query_place_id=ChIJ3W4JB4sFDTkRFSSBiHz1o-k,https://lh3.googleusercontent.com/p/AF1QipMFil5xZ6eiVfcInaQWbmD1zm6JnbTUtvXD4FX4=w408-h297-k-no,Digital Payments,del.vamaaestheticsskinan.39@antidote-temp.com,false,pending,unclaimed
Under My Skin Aesthetic Care,under-my-skin-aesthetic-care,,"Pocket 2, DDA Flats, 17A, Doctors Ln, behind Puff’s and cakes, Sec-6 Market, Sector 6 Dwarka, Dwarka, New Delhi, Delhi, 110075, India",New Delhi,Delhi,India,110075,28.5911699,77.0595373,,,https://undermyskin.in/,"Skin care clinic, General practitioner, Doctor","{""Monday"": ""Closed"", ""Tuesday"": ""Closed"", ""Wednesday"": ""12 to 7\u202fPM"", ""Thursday"": ""12 to 7\u202fPM"", ""Friday"": ""12 to 7\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""12 to 7\u202fPM""}",4.8,177,ChIJywlbvW0bDTkRo98woeXuZfw,https://www.google.com/maps/search/?api=1&query=Under%20My%20Skin%20Aesthetic%20Care&query_place_id=ChIJywlbvW0bDTkRo98woeXuZfw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npkXtyLyUeMyvTU2EakGRcSHrD2PyOUgrAYHIY8o8wosqRqptDxdL3K06CkW96PlqrebjcwCpd8tP1vgAp9bxk2hqXxK7mMr_wc8ntdOGuP2wNkQTSLT8BmSr-wuySl8oo4Z65o=w408-h544-k-no,Digital Payments,del.undermyskinaesthetic.40@antidote-temp.com,false,pending,unclaimed
Miracles aesthetics skin clinic and wellness,miracles-aesthetics-skin-clinic-and-wellness,,"B-1, Miracles aesthetics skin clinic and wellness, E 516, Ramphal Chowk Rd, Block F, Sector 7 Dwarka, Palam, New Delhi, Delhi, 110075, India",New Delhi,Delhi,India,110075,28.5850031,77.0722091,,,https://miraclesaestheticss.in/,Skin care clinic,"{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",5,6,ChIJCc6VkLxFSYIRolxgg0scqQQ,https://www.google.com/maps/search/?api=1&query=Miracles%20aesthetics%20skin%20clinic%20and%20wellness&query_place_id=ChIJCc6VkLxFSYIRolxgg0scqQQ,https://lh3.googleusercontent.com/p/AF1QipNHTyIlQw4_ypeyDQE78TmqS0-mIYzULnThG_nI=w408-h547-k-no,"Credit Cards Accepted, Appointment Required",del.miraclesaestheticssk.41@antidote-temp.com,false,pending,unclaimed
