name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
SHINE Clinics,shine-clinics,,"4th Floor, KGH Down Rd, opp. indus hospital, Jagadamba, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7109642,83.3026854,+919063023434,,http://shineclinics.in/,Skin care clinic,,,0,ChIJq6pq7RpDOToRBpCLxhoxHZM,https://www.google.com/maps/search/?api=1&query=SHINE%20Clinics&query_place_id=ChIJq6pq7RpDOToRBpCLxhoxHZM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ERR7gth5PkmwA3FWwo69MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.680931&pitch=0&thumbfov=100,,vzg.shineclinics.80@antidote-temp.com,false,pending,unclaimed
"HARMONY ORTHODONTICS | INVISALIGN CENTRE Waltair Uplands, Visakhapatnam",harmony-orthodontics-invisalign-centre-waltair-uplands-visakhapatnam,,"10-27-7/1, 1st Floor, Sai Lakshmi Nilayam, Waltair Uplands, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.722643,83.3143771,+918500376777,,https://harmonyorthodontics.in/,"Emergency dental service, Dental clinic, Endodontist, Oral surgeon, Orthodontist, Periodontist, Teeth whitening service","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",5,121,ChIJF7KzrOtDOToRqXhxDa9Ikfo,https://www.google.com/maps/search/?api=1&query=HARMONY%20ORTHODONTICS%20%7C%20INVISALIGN%20CENTRE%20Waltair%20Uplands%2C%20Visakhapatnam&query_place_id=ChIJF7KzrOtDOToRqXhxDa9Ikfo,https://lh3.googleusercontent.com/p/AF1QipPZjNOM40Vgwvw5Vk5hmH74TGZlvqOpHirsQJL0=w408-h271-k-no,"Wheelchair Accessible, Credit Cards Accepted",vzg.harmonyorthodonticsi.81@antidote-temp.com,false,pending,unclaimed
SHINE Clinics,shine-clinics,,"Vinayagar Kosala, beside Sarvani Sweets, Asilmetta Junction, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7248967,83.3091199,+919063023434,,http://shineclinics.in/,Skin care clinic,,,0,ChIJAQAAJDxDOToRGddKA58CgrM,https://www.google.com/maps/search/?api=1&query=SHINE%20Clinics&query_place_id=ChIJAQAAJDxDOToRGddKA58CgrM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rntADmq5nk68SwX5hbg9Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.655876&pitch=0&thumbfov=100,,vzg.shineclinics.82@antidote-temp.com,false,pending,unclaimed
Swarna Dento Care-Dental Clinic,swarna-dento-care-dental-clinic,,"Shop No.6, Bharath Towers, 5th Line, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7284115,83.3055685,+917337554419,,https://www.swarnadentocare.com/,"Cosmetic dentist, Dental clinic, Cosmetic surgeon","{""Monday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Sunday"": ""9:30\u202fAM to 1\u202fPM""}",4.9,58,ChIJjyKvneVDOToRPu9pGeiNyhY,https://www.google.com/maps/search/?api=1&query=Swarna%20Dento%20Care-Dental%20Clinic&query_place_id=ChIJjyKvneVDOToRPu9pGeiNyhY,https://lh3.googleusercontent.com/p/AF1QipN14CJ7ptGjZ2yNPR4ztPwRWh7-g_7fBBmoo1Q=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",vzg.swarnadentocaredenta.83@antidote-temp.com,false,pending,unclaimed
THE DENTAL STUDIO,the-dental-studio,,"Waltair Uplands, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7222346,83.3133787,+916300600053,,http://www.thedentalstudiovizag.com/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Orthodontist","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,176,ChIJU_anNj5DOToRgbaURugSD-U,https://www.google.com/maps/search/?api=1&query=THE%20DENTAL%20STUDIO&query_place_id=ChIJU_anNj5DOToRgbaURugSD-U,https://lh3.googleusercontent.com/p/AF1QipOIY4qnrxXecEhjxdPxnrPRsQenf33pSCShL-Du=w408-h408-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",vzg.thedentalstudio.84@antidote-temp.com,false,pending,unclaimed
VEDANTA DENTO CARE - Best Dental Clinic in Jagadamba (Vizag),vedanta-dento-care-best-dental-clinic-in-jagadamba-vizag,,"1st floor, green, Saraswati Park Rd, opposite St Anthony Church, Prakasaraopeta, prakasraopeta, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.713634,83.3048051,+919573553455,,https://vedanta-dento-care.acqlo.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Oral and maxillofacial surgeon, Periodontist, Teeth whitening service","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",5,88,ChIJlRv0gVBDOToRqYS07SR2z8g,https://www.google.com/maps/search/?api=1&query=VEDANTA%20DENTO%20CARE%20-%20Best%20Dental%20Clinic%20in%20Jagadamba%20(Vizag)&query_place_id=ChIJlRv0gVBDOToRqYS07SR2z8g,https://lh3.googleusercontent.com/p/AF1QipMcfa1JO91VHHexBWgBfGSXEBan4X3qHz7c6bLl=w408-h306-k-no,"Digital Payments, Appointment Required",vzg.vedantadentocarebest.85@antidote-temp.com,false,pending,unclaimed
Laxman Dental care,laxman-dental-care,,"45-47-21, Akkayyapalem 80 Feet Rd, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7353434,83.2972821,+919493435544,,https://www.laxmandentalcare.com/,Dental clinic,"{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.9,650,ChIJRe0WKCBDOToRc9gLuSsBuhA,https://www.google.com/maps/search/?api=1&query=Laxman%20Dental%20care&query_place_id=ChIJRe0WKCBDOToRc9gLuSsBuhA,https://lh3.googleusercontent.com/p/AF1QipPjmgAbhC3sNqN85s3yjKQgvSTQYtbpLAKMixeT=w408-h340-k-no,"Wheelchair Accessible, Credit Cards Accepted",vzg.laxmandentalcare.86@antidote-temp.com,false,pending,unclaimed
Invodent Dental Clinic & Academy Vizag,invodent-dental-clinic-academy-vizag,,"Invodent Dental Clinic, Baker's Super Mart, Balaji Nagar, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7247055,83.3197898,+918309265054,,,"Cosmetic dentist, Educational institution, Dental clinic, Dental implants provider, Orthodontist, Pediatric dentist","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,104,ChIJK1h7BJFDOToREsTD5uxn-k4,https://www.google.com/maps/search/?api=1&query=Invodent%20Dental%20Clinic%20%26%20Academy%20Vizag&query_place_id=ChIJK1h7BJFDOToREsTD5uxn-k4,https://lh3.googleusercontent.com/p/AF1QipNjd68bWVSSaHebMxIumQ4Mt1ixXPLqMahe9ziW=w408-h725-k-no,Wheelchair Accessible,vzg.invodentdentalclinic.87@antidote-temp.com,false,pending,unclaimed
"Apollo Dental Clinic, VIP Road - Best Dental Clinic in Vizag - Root Canals, Aligners, Implants, Crowns and Veneers",apollo-dental-clinic-vip-road-best-dental-clinic-in-vizag-root-canals-aligners-implants-crowns-and-veneers,,"1st Floor, Beside: Sweet India, Siripuram Fort, 10-1-43, Flat 101, Sampath Vinayaka Temple Rd, above First Cry, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7252124,83.3163122,+919738282282,,https://apollodental.in/visakhapatnam/vip-road-vizag/our-clinics/apollo-dental-clinic-vip-road-vizag,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Endodontist, Orthodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.9,117,ChIJdeuK1rxDOToRWu8vOYxzBtA,https://www.google.com/maps/search/?api=1&query=Apollo%20Dental%20Clinic%2C%20VIP%20Road%20-%20Best%20Dental%20Clinic%20in%20Vizag%20-%20Root%20Canals%2C%20Aligners%2C%20Implants%2C%20Crowns%20and%20Veneers&query_place_id=ChIJdeuK1rxDOToRWu8vOYxzBtA,https://lh3.googleusercontent.com/p/AF1QipOyN678HtBnGF37Bpme2lnfHL4hSF_M5rsuVx67=w408-h306-k-no,Credit Cards Accepted,vzg.apollodentalclinicvi.88@antidote-temp.com,false,pending,unclaimed
Ramam's advanced dental care,ramams-advanced-dental-care,,"Waltair Main Rd, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7210964,83.3149219,+919705533555,,,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Endodontist, Orthodontist, Teeth whitening service","{""Monday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.8,88,ChIJMy5sAUBDOToROgzQBulVl_s,https://www.google.com/maps/search/?api=1&query=Ramam's%20advanced%20dental%20care&query_place_id=ChIJMy5sAUBDOToROgzQBulVl_s,https://lh3.googleusercontent.com/p/AF1QipM7VwgHdPV9fy-d5kRAMqxW3NOItFJTAjYzPzYh=w408-h247-k-no,"Credit Cards Accepted, Appointment Required",vzg.ramamsadvanceddental.89@antidote-temp.com,false,pending,unclaimed
"Partha Dental Clinic | Skin & Hair – Ramatalkies, Vizag",partha-dental-clinic-skin-hair-ramatalkies-vizag,,"Near, Rama Talkies Rd, above Hyundai Car Showroom, CBM Compound, center, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7283527,83.3127096,+917075524884,,,"Hair transplantation clinic, Dental clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.8,828,ChIJVb3_37FpOToRWvCk2SYc1uE,https://www.google.com/maps/search/?api=1&query=Partha%20Dental%20Clinic%20%7C%20Skin%20%26%20Hair%20%E2%80%93%20Ramatalkies%2C%20Vizag&query_place_id=ChIJVb3_37FpOToRWvCk2SYc1uE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5ZekbJ7IfiriSx-VwJSZr_LucGyZC5SOsVdryD50FlufPG1GBI0gOeDtJu_JhZqG_xmA0W6GFC-TGnQ-FHlAYdpjV1v5SZfpu8RxRVUkHhW6q1TtsVyU1H3Ll9-BWvK2xv7OVQA=w408-h276-k-no,Appointment Required,vzg.parthadentalclinicsk.90@antidote-temp.com,false,pending,unclaimed
"Bridal Makeup Courses, Mehandi Courses & Beautician Courses In Vizag, Cosmetic Training Institute - Vjs Vocational Courses",bridal-makeup-courses-mehandi-courses-beautician-courses-in-vizag-cosmetic-training-institute-vjs-vocational-courses,,"Vinayagar Khosla, 4F, 10-1, 14B, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.724353,83.3088025,+919133163331,,https://vjsvocationalcourses.com/,"Beauty school, Beautician, Make-up artist, Training centre","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.9,319,ChIJbXAnTxVDOToR5cnl2aBMHiI,https://www.google.com/maps/search/?api=1&query=Bridal%20Makeup%20Courses%2C%20Mehandi%20Courses%20%26%20Beautician%20Courses%20In%20Vizag%2C%20Cosmetic%20Training%20Institute%20-%20Vjs%20Vocational%20Courses&query_place_id=ChIJbXAnTxVDOToR5cnl2aBMHiI,https://lh3.googleusercontent.com/p/AF1QipMesV_3ctBekDYnc3xS-xor5uIpSN353MfCgU4K=w408-h725-k-no,,vzg.bridalmakeupcoursesm.91@antidote-temp.com,false,pending,unclaimed
Gandhi Super Speciality Dental Clinic,gandhi-super-speciality-dental-clinic,,"Pavan Paradise 2nd Lane, Near, Diamond Park Jct, next to raymond shop, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7269967,83.3045657,+918912712999,,http://www.gandhidentalvizag.com/,Dental clinic,"{""Monday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.2,43,ChIJ0b7LVjtDOToRCn0ERLgPkrM,https://www.google.com/maps/search/?api=1&query=Gandhi%20Super%20Speciality%20Dental%20Clinic&query_place_id=ChIJ0b7LVjtDOToRCn0ERLgPkrM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgHoFdZs8SA2N7adZjz2oJB1T2wsE3YZSKuACeOE8qKmgRQOvJykKUfMTjvKkRwjJST4O-fcWZtL1oNDOPWvo7Uu7PJnI5i731DTfZZ-UErwe9PZNn-CLxpydxuJZ83_s6GYus=w408-h306-k-no,Appointment Required,vzg.gandhisuperspecialit.92@antidote-temp.com,false,pending,unclaimed
Dr Sanjana Dental,dr-sanjana-dental,,"Doctors and Doctors Plaza, C-13, KGH Down Rd, Opposite KGH OP Gate, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7098401,83.3049843,+919169828999,,,"Dental clinic, Dental hygienist, Dentist","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.8,302,ChIJf1C1m2JDOToRfktmVRXES3s,https://www.google.com/maps/search/?api=1&query=Dr%20Sanjana%20Dental&query_place_id=ChIJf1C1m2JDOToRfktmVRXES3s,https://lh3.googleusercontent.com/p/AF1QipMh-HIeLmdt2htMIABhItzDUuDuxHKYWVTWZHiw=w427-h240-k-no,Appointment Required,vzg.drsanjanadental.93@antidote-temp.com,false,pending,unclaimed
Dr Anjali S,dr-anjali-s,,"1st Floor, Seven Hills Hospital, Waltair Main Road, Waltair Main Road, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7179604,83.3098873,+918912535488,,,Plastic surgeon,,,0,ChIJPUpO0xVDOToRPJaaGa3HVfk,https://www.google.com/maps/search/?api=1&query=Dr%20Anjali%20S&query_place_id=ChIJPUpO0xVDOToRPJaaGa3HVfk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehw_4xNby1FYlPw2FcbCWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.858444&pitch=0&thumbfov=100,,vzg.dranjalis.94@antidote-temp.com,false,pending,unclaimed
Plastic Surgery Department,plastic-surgery-department,,"P843+F2Q, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7062192,83.3026189,,,,Hospital,,5,2,ChIJhUhgDAVDOToR6C_aALln1pQ,https://www.google.com/maps/search/?api=1&query=Plastic%20Surgery%20Department&query_place_id=ChIJhUhgDAVDOToR6C_aALln1pQ,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeGqKbF_uSc1F9FZmqXVN8la4FvCw8PCNxqubFIhx9K997hg7tCd9jycvEy5yUtdge5fAg4-vEi8rc0jNKz6Mrld-YKeXaUZSa1JZpikts_KiAoWSn-GGPmJjrP5O5mWTgVol5iA=w507-h240-k-no,,vzg.plasticsurgerydepart.95@antidote-temp.com,false,pending,unclaimed
Dr. V.manmadha Rao (surgery ),dr-vmanmadha-rao-surgery,,"Jagadamba Centre, Jail Rd, Prakasaraopeta, Nehru Nagar, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7100777,83.3043665,,,,Medical clinic,"{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""9\u202fAM to 5\u202fPM""}",3,2,ChIJucknBpNDOToR3NFT5H8ccOQ,https://www.google.com/maps/search/?api=1&query=Dr.%20V.manmadha%20Rao%20(surgery%20)&query_place_id=ChIJucknBpNDOToR3NFT5H8ccOQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8lfxUNgYkUB8r2vnIpa-3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.1911077&pitch=0&thumbfov=100,,vzg.drvmanmadharaosurger.96@antidote-temp.com,false,pending,unclaimed
Meghna Dental & Facial Plastic Surgical Centre,meghna-dental-facial-plastic-surgical-centre,,"P882+2GG, Daba Garden Rd, Daba Gardens, Allipuram, Visakhapatnam, Andhra Pradesh 530020, India",Visakhapatnam,Andhra Pradesh,India,530020,17.7150526,83.3013341,+918916662040,,,"Dental clinic, Plastic surgeon","{""Monday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Sunday"": ""Closed""}",2,4,ChIJU-k0fxlDOToRya-0EglkNpI,https://www.google.com/maps/search/?api=1&query=Meghna%20Dental%20%26%20Facial%20Plastic%20Surgical%20Centre&query_place_id=ChIJU-k0fxlDOToRya-0EglkNpI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7oigaYAPzq4c-7A6ozh931d4zv54Q4Ma76U9dqfkNmaBVYvkYMPe16Jjzg36C4qembN_OiCeTJP7xHGjQpZWWUq8ChnqEBBCC5-XJB7G34jzbsAFSONjKlLDeUFekczhV9583=w426-h240-k-no,,vzg.meghnadentalfacialpl.97@antidote-temp.com,false,pending,unclaimed
