name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
ARC - Aesthetic Rejuvenation Clinic,arc-aesthetic-rejuvenation-clinic,,"126, First Floor, Tower-2, M3M Tee Point, Sector 65, Gurugram, Haryana 122102, India",Gurugram,Haryana,India,122102,28.3981481,77.0645882,+919818303663,,https://clinic-arc.in/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7\u202fPM""}",4.7,29,ChIJ02s9QSwjDTkRmCM0TCaLdZw,https://www.google.com/maps/search/?api=1&query=ARC%20-%20Aesthetic%20Rejuvenation%20Clinic&query_place_id=ChIJ02s9QSwjDTkRmCM0TCaLdZw,https://lh3.googleusercontent.com/p/AF1QipPpqMZ9CHoP4iWGIWwXEZyK7uYVUkuBGtpEH1T1=w408-h544-k-no,"Free Parking, Credit Cards Accepted",ggm.arcaestheticrejuvena.22@antidote-temp.com,false,pending,unclaimed
Skin Zensation COSMETOLOGIA | Best Skin & Hair Care Clinic in Gurgaon | Laser hair Reduction | Anti Aging | Acne Treatment,skin-zensation-cosmetologia-best-skin-hair-care-clinic-in-gurgaon-laser-hair-reduction-anti-aging-acne-treatment,,"154, Block A, Sushant Lok III, Sector 57, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4197603,77.0847253,+919810177172,,https://skinzensationcosmetologia.com/,"Skin care clinic, Laser hair removal service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",4.8,107,ChIJ34-JCy0jDTkRxo3K0IlC3NE,https://www.google.com/maps/search/?api=1&query=Skin%20Zensation%20COSMETOLOGIA%20%7C%20Best%20Skin%20%26%20Hair%20Care%20Clinic%20in%20Gurgaon%20%7C%20Laser%20hair%20Reduction%20%7C%20Anti%20Aging%20%7C%20Acne%20Treatment&query_place_id=ChIJ34-JCy0jDTkRxo3K0IlC3NE,https://lh3.googleusercontent.com/p/AF1QipMRHNl0_uhkKbhmmovwEmiWSmYI03JgDVVcH6-Z=w408-h272-k-no,,ggm.skinzensationcosmeto.23@antidote-temp.com,false,pending,unclaimed
Maxx Aesthetics,maxx-aesthetics,,"Shop number 123, M3M Tee Point, Maxx Clinics, Golf Estate Rd, Sector 65, Gurugram, Haryana 122018, India",Gurugram,Haryana,India,122018,28.3992767,77.0633642,+918595958791,,https://maxxaesthetics.in/,Skin care clinic,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.6,25,ChIJwUyEpeEjDTkRvWwxxSFML0Y,https://www.google.com/maps/search/?api=1&query=Maxx%20Aesthetics&query_place_id=ChIJwUyEpeEjDTkRvWwxxSFML0Y,https://lh3.googleusercontent.com/p/AF1QipMG2vQUOCuX-XTr934gDwmIebfXsc6JmFGZwiK6=w408-h430-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.maxxaesthetics.24@antidote-temp.com,false,pending,unclaimed
TWAK AESTHETICS |Best Skin Hair Laser Clinic Near me| Best Skin Specialist| Sector 49 | Gurgaon,twak-aesthetics-best-skin-hair-laser-clinic-near-me-best-skin-specialist-sector-49-gurgaon,,"FIRST FLOOR, NINEX CITY MART, UNIT 03, Badshahpur Sohna Rd Hwy, Sector 49, Gurugram, Haryana 122018, India",Gurugram,Haryana,India,122018,28.4162949,77.0414167,+919315845979,,https://www.twakaesthetics.com/,"Skin care clinic, Facial spa, Health and beauty shop, Laser hair removal service","{""Monday"": ""10\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10\u202fAM to 6:30\u202fPM"", ""Friday"": ""10\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10\u202fAM to 6:30\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",5,38,ChIJa78fwDUB2zsRrtBlBN1UT9U,https://www.google.com/maps/search/?api=1&query=TWAK%20AESTHETICS%20%7CBest%20Skin%20Hair%20Laser%20Clinic%20Near%20me%7C%20Best%20Skin%20Specialist%7C%20Sector%2049%20%7C%20Gurgaon&query_place_id=ChIJa78fwDUB2zsRrtBlBN1UT9U,https://lh3.googleusercontent.com/p/AF1QipOtjnZPwSOgGeB0amjCUZ_0eBpcZzjdT5glYDjh=w408-h725-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",ggm.twakaestheticsbestsk.25@antidote-temp.com,false,pending,unclaimed
Promed Aesthetics,promed-aesthetics,,"Unit-515, 5th Floor, EMERALD PLAZA, Golf Course Ext Rd, Sector 65, Gurugram, Haryana 122101, India",Gurugram,Haryana,India,122101,28.4058221,77.0683004,+917701850863,,,Medical clinic,,5,14,ChIJL9PWhx4jDTkRthtTZGARfwM,https://www.google.com/maps/search/?api=1&query=Promed%20Aesthetics&query_place_id=ChIJL9PWhx4jDTkRthtTZGARfwM,https://lh3.googleusercontent.com/p/AF1QipMaOXVqBZB7SX025wYkwxSyHK_I3UJZuvHbQMfh=w408-h294-k-no,Wheelchair Accessible,ggm.promedaesthetics.26@antidote-temp.com,false,pending,unclaimed
Isculpt Aesthetics,isculpt-aesthetics,,"VATIKA INDIA NEXT, 2, Homes Ave Rd, Sector 83, Gurugram, Haryana 122004, India",Gurugram,Haryana,India,122004,28.3977856,76.9654153,+919570000084,,,Medical clinic,"{""Monday"": ""4 to 6\u202fPM"", ""Tuesday"": ""4 to 6\u202fPM"", ""Wednesday"": ""4 to 6\u202fPM"", ""Thursday"": ""4 to 6\u202fPM"", ""Friday"": ""4 to 6\u202fPM"", ""Saturday"": ""4 to 6\u202fPM"", ""Sunday"": ""Closed""}",5,17,ChIJBYZ4-is9DTkR0amu-SXkdi0,https://www.google.com/maps/search/?api=1&query=Isculpt%20Aesthetics&query_place_id=ChIJBYZ4-is9DTkR0amu-SXkdi0,https://lh3.googleusercontent.com/p/AF1QipMDaWRdt5GdmFTWbge_UtZvMYMcNxvuSBmJYXQZ=w408-h408-k-no,Digital Payments,ggm.isculptaesthetics.27@antidote-temp.com,false,pending,unclaimed
Melange A Luxury Aesthetic,melange-a-luxury-aesthetic,,"548-SP, near Medanta Hospital, Sector 39, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4362859,77.0475909,+918448228926,,,"Skin care clinic, Facial spa, Hair removal service, Hair transplantation clinic, Laser hair removal service, Permanent make-up clinic, Walk-in clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""12 to 4\u202fPM""}",5,21,ChIJk6vUfzgZDTkRNX6I76Ys4lo,https://www.google.com/maps/search/?api=1&query=Melange%20A%20Luxury%20Aesthetic&query_place_id=ChIJk6vUfzgZDTkRNX6I76Ys4lo,https://lh3.googleusercontent.com/p/AF1QipNtHjNp3o74PhqshCht08FcGAa0qdoNhljTLPCL=w408-h544-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.melangealuxuryaesthe.28@antidote-temp.com,false,pending,unclaimed
GLAMDENT CLINIC,glamdent-clinic,,"Shop No-1, Ground floor, Spaze corporate forum, Sector 70, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.395164,77.0302144,+919821946409,,https://glamdentclinic.com/,"Skin care clinic, Dental clinic, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Cosmetic surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,293,ChIJj4tsnFQjDTkR0MmgcAA6tf4,https://www.google.com/maps/search/?api=1&query=GLAMDENT%20CLINIC&query_place_id=ChIJj4tsnFQjDTkR0MmgcAA6tf4,https://lh3.googleusercontent.com/p/AF1QipPHHkA5w_J5svPuGM1LP8rryMPvCAeocELbPgOB=w408-h725-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.glamdentclinic.29@antidote-temp.com,false,pending,unclaimed
URSA Skin Clinic by Dr Urvi Panchal,ursa-skin-clinic-by-dr-urvi-panchal,,"193, Hamilton Ct Rd, Sector 27, Gurugram, Haryana 122022, India",Gurugram,Haryana,India,122022,28.4676305,77.0899529,+917447407557,,,"Skin care clinic, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Permanent make-up clinic, Plastic surgeon, Dermatologist, Tattoo removal service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,244,ChIJG1Q-mBsZDTkREYHYCmYK9k0,https://www.google.com/maps/search/?api=1&query=URSA%20Skin%20Clinic%20by%20Dr%20Urvi%20Panchal&query_place_id=ChIJG1Q-mBsZDTkREYHYCmYK9k0,https://lh3.googleusercontent.com/p/AF1QipOVMWcRpmZMlCnpI_tMkbWFfatWXmvL3mFwCHdv=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.ursaskinclinicbydrur.30@antidote-temp.com,false,pending,unclaimed
Estique Clinic,estique-clinic,,"First floor, Palm Springs Plaza, 12, Golf Course Rd, DLF Phase 5, Sector 54, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4454255,77.1012088,+917838265456,,https://www.estiqueclinic.com/,"Skin care clinic, Hair removal service, Hair transplantation clinic, Health consultant, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.6,232,ChIJ9dyMJVAYDTkRwIp7jrjEOvA,https://www.google.com/maps/search/?api=1&query=Estique%20Clinic&query_place_id=ChIJ9dyMJVAYDTkRwIp7jrjEOvA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXsFqvCfyyelP3RPF9fm5uMmcY4RZAEKUgn0y9AsGn-vJR3OwEd9i68VgKJlWktK0tqQVnoILsApXSePLFeRZa21CElr6R4Iiw7laujnIrHQlRZ68__JmJPYn5Kc7vaUpPRFUB=w408-h272-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted, Appointment Required",ggm.estiqueclinic.31@antidote-temp.com,false,pending,unclaimed
9 Muses Wellness Clinic - Best Botox Treatment in Gurgaon | Hydra Facial | Anti Aging Treatment | Best Lip Fillers in Gurgaon,9-muses-wellness-clinic-best-botox-treatment-in-gurgaon-hydra-facial-anti-aging-treatment-best-lip-fillers-in-gurgaon,,"First Floor, F-9/13A, Golf Course Rd, Block F, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4650221,77.0954538,+919599651188,,https://9mclinic.com/?utm_source=Google_My_Business_page&utm_medium=cpc&utm_term=Business_listing&utm_content=%7B%7BGMBP%7D&utm_campaign=services,"Skin care clinic, Hair removal service, Laser hair removal service, Medical clinic, Permanent make-up clinic, Dermatologist, Tattoo removal service, Weight loss service, Wellness center","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,64,ChIJu-T1b_oZDTkRTqvBwgYKk-Q,https://www.google.com/maps/search/?api=1&query=9%20Muses%20Wellness%20Clinic%20-%20Best%20Botox%20Treatment%20in%20Gurgaon%20%7C%20Hydra%20Facial%20%7C%20Anti%20Aging%20Treatment%20%7C%20Best%20Lip%20Fillers%20in%20Gurgaon&query_place_id=ChIJu-T1b_oZDTkRTqvBwgYKk-Q,https://lh3.googleusercontent.com/p/AF1QipOTeBqVzafeVU9Gp0DIonQNClSUUU6TNBQ9E5Rp=w408-h612-k-no,"Credit Cards Accepted, Appointment Required",ggm.9museswellnessclinic.32@antidote-temp.com,false,pending,unclaimed
Oasis Aesthetic Clinic,oasis-aesthetic-clinic,,"Plot No. 2158, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.428714,77.0866059,,,,Plastic surgeon,,5,13,ChIJB1E8STYZDTkR3rkpTfvaB9w,https://www.google.com/maps/search/?api=1&query=Oasis%20Aesthetic%20Clinic&query_place_id=ChIJB1E8STYZDTkR3rkpTfvaB9w,https://lh3.googleusercontent.com/p/AF1QipMANrfpkybJMv_Y2DIiYZpWb6ATe1b8gneSgq1T=w408-h883-k-no,,ggm.oasisaestheticclinic.33@antidote-temp.com,false,pending,unclaimed
Konarc Aesthetics - Cosmetic Surgery Clinic,konarc-aesthetics-cosmetic-surgery-clinic,,"3rd Floor, Plot no.2227, Block H, Sector 57, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4293905,77.0873276,+918100600400,,https://konarcaesthetics.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic","{""Monday"": ""8\u202fAM to 9\u202fPM"", ""Tuesday"": ""8\u202fAM to 9\u202fPM"", ""Wednesday"": ""8\u202fAM to 9\u202fPM"", ""Thursday"": ""8\u202fAM to 9:30\u202fPM"", ""Friday"": ""8\u202fAM to 9\u202fPM"", ""Saturday"": ""8\u202fAM to 9\u202fPM"", ""Sunday"": ""8\u202fAM to 9\u202fPM""}",4.9,95,ChIJk5W17y4ZDTkRAOJQkxNZji8,https://www.google.com/maps/search/?api=1&query=Konarc%20Aesthetics%20-%20Cosmetic%20Surgery%20Clinic&query_place_id=ChIJk5W17y4ZDTkRAOJQkxNZji8,https://lh3.googleusercontent.com/p/AF1QipNlULb0-RO4EaIu4J8bVPvH36lrx8Xo3agcx4KF=w408-h271-k-no,Appointment Required,ggm.konarcaestheticscosm.34@antidote-temp.com,false,pending,unclaimed
Best Multispeciality Clinic -Profrea Smart Clinic,best-multispeciality-clinic-profrea-smart-clinic,,"Second Floor, A1/231, Golf Course Ext Rd, Sushant Lok 2, Sector 55, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4268138,77.1056835,+911141187755,,https://profrea.com/,"Surgical center, Diabetes center, Diabetologist, Gynecologist, Infectious disease physician, Pediatrician, Plastic surgeon, Psychiatrist, Psychologist, Urologist","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,204,ChIJt_M9_UkZDTkRvaY1nu51Lj4,https://www.google.com/maps/search/?api=1&query=Best%20Multispeciality%20Clinic%20-Profrea%20Smart%20Clinic&query_place_id=ChIJt_M9_UkZDTkRvaY1nu51Lj4,https://lh3.googleusercontent.com/p/AF1QipNJxuJAUYMeJ7QHimnPcAlth1ryk1DcS-PEmIjg=w408-h306-k-no,Digital Payments,ggm.bestmultispecialityc.35@antidote-temp.com,false,pending,unclaimed
"DR. NAINA’S SNH (Skin, Nail, Hair) CENTRE | Gurugram",dr-nainas-snh-skin-nail-hair-centre-gurugram,,"DR. NAINA’S SNH CENTRE, F 28, First Floor, Baani, 1, Vigyan Vihar, Sector 56, Gurugram, Haryana 122011, India",Gurugram,Haryana,India,122011,28.4214031,77.1046347,+918800402144,,http://www.drnainasnh.co.in/,Skin care clinic,"{""Monday"": ""10\u202fAM to 2\u202fPM, 5:30 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5:30 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5:30 to 8:30\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""10\u202fAM to 2\u202fPM, 3:30 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5:30 to 8:30\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",,0,ChIJT0PopuUhDTkROO9K8cuJlRc,https://www.google.com/maps/search/?api=1&query=DR.%20NAINA%E2%80%99S%20SNH%20(Skin%2C%20Nail%2C%20Hair)%20CENTRE%20%7C%20Gurugram&query_place_id=ChIJT0PopuUhDTkROO9K8cuJlRc,https://lh3.googleusercontent.com/p/AF1QipO72bWyhwa6lwhaGcQ8kMVXSYb39glr5UnIYiuh=w408-h306-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.drnainassnhskinnailh.36@antidote-temp.com,false,pending,unclaimed
ICONIQUE By Dr BK Garg,iconique-by-dr-bk-garg,,"G 16, near Hong Kong Bazaar, Phase 2, Sushant Lok 2, Sector 57, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4214669,77.0900012,+919818152059,,https://www.iconiquebydrbkgarg.com/,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Plastic surgery clinic","{""Monday"": ""11\u202fAM to 5\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 5\u202fPM"", ""Thursday"": ""11\u202fAM to 5\u202fPM"", ""Friday"": ""11\u202fAM to 5\u202fPM"", ""Saturday"": ""11\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",4.6,20,ChIJTd1jneUZDTkRpmoFwEgPVrY,https://www.google.com/maps/search/?api=1&query=ICONIQUE%20By%20Dr%20BK%20Garg&query_place_id=ChIJTd1jneUZDTkRpmoFwEgPVrY,https://lh3.googleusercontent.com/p/AF1QipNI3h3IbdN6CE9tdi-gaSkoUcuiIq6WDY7sbAYk=w426-h240-k-no,"Wheelchair Accessible, Appointment Required",ggm.iconiquebydrbkgarg.37@antidote-temp.com,false,pending,unclaimed
Kalosa Aesthetics,kalosa-aesthetics,,"D- 25, Ground floor, near SRS Value Bazaar, South City I, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4593361,77.0637566,+919818816485,,https://www.kalosa.in/,"Plastic surgery clinic, Cosmetic surgeon, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 5\u202fPM""}",4.8,86,ChIJ2-KLpfAYDTkR3FzzzrhZI3g,https://www.google.com/maps/search/?api=1&query=Kalosa%20Aesthetics&query_place_id=ChIJ2-KLpfAYDTkR3FzzzrhZI3g,https://lh3.googleusercontent.com/p/AF1QipNLtf9EknupM_DqNxgBb0RPHstHno0eD_Ujiy0Y=w494-h240-k-no,"Wheelchair Accessible, Appointment Required",ggm.kalosaaesthetics.38@antidote-temp.com,false,pending,unclaimed
Opulence Clinic | Cosmetic & Aesthetic Treatments in Gurgaon,opulence-clinic-cosmetic-aesthetic-treatments-in-gurgaon,,"No. 39, Block N, House, Shrimati Santhosh Yadav Rd, near Geeta Gayatri Mandir, South City I, Sector 40, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.453931,77.0579802,+919311583377,,https://www.opulenceclinic.com/,"Hair transplantation clinic, Cosmetic surgeon, Fertility clinic, Obstetrician-gynecologist, Plastic surgeon, Transplant surgeon","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.8,67,ChIJDRsIwQQZDTkRyosqRY87TnE,https://www.google.com/maps/search/?api=1&query=Opulence%20Clinic%20%7C%20Cosmetic%20%26%20Aesthetic%20Treatments%20in%20Gurgaon&query_place_id=ChIJDRsIwQQZDTkRyosqRY87TnE,https://lh3.googleusercontent.com/p/AF1QipOsuWzehi9QxXdiGs58ZulMoWX7juUN-OBQaBPF=w427-h240-k-no,"Wheelchair Accessible, Appointment Required",ggm.opulencecliniccosmet.39@antidote-temp.com,false,pending,unclaimed
"Delight Clinic | Best Hair Transplant Surgeon in Gurgaon, Laser Hair Removal/PRP for Hair Loss/Fue Clinic/Hair Fall Treatment",delight-clinic-best-hair-transplant-surgeon-in-gurgaon-laser-hair-removalprp-for-hair-lossfue-clinichair-fall-treatment,,"3rd Floor, C-0-31B, Mulberry Avenue, Supermart-1, DLF Phase IV, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4625714,77.0875024,+919990411335,,https://www.delightclinic.com/,"Plastic surgery clinic, Cosmetic surgeon, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,374,ChIJNfnyLtsYDTkR48e1WAUCWvg,https://www.google.com/maps/search/?api=1&query=Delight%20Clinic%20%7C%20Best%20Hair%20Transplant%20Surgeon%20in%20Gurgaon%2C%20Laser%20Hair%20Removal%2FPRP%20for%20Hair%20Loss%2FFue%20Clinic%2FHair%20Fall%20Treatment&query_place_id=ChIJNfnyLtsYDTkR48e1WAUCWvg,https://lh3.googleusercontent.com/p/AF1QipPYjycsuFpbJz3RAEJc45H2iQ08_tIOS2Hsti1Q=w408-h515-k-no,"Wheelchair Accessible, Appointment Required",ggm.delightclinicbesthai.40@antidote-temp.com,false,pending,unclaimed
"Dr Ashit Gupta- Best Plastic Surgeon, Gynecomastia, Botox/Fillers/Tattoo Removal Treatment/Skin/Laser/Cosmetic Surgery Clinic",dr-ashit-gupta-best-plastic-surgeon-gynecomastia-botoxfillerstattoo-removal-treatmentskinlasercosmetic-surgery-clinic,,"Shop No. 59, 1st Floor, Main, Shaheed Major Vikas Yadav Marg, Kirti Nagar, Sector 15 Part 2, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.45565,77.0378234,+919990411335,,https://www.delightclinic.com/,"Plastic surgeon, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,22,ChIJxcwVptQZDTkRyla9ESDjQww,https://www.google.com/maps/search/?api=1&query=Dr%20Ashit%20Gupta-%20Best%20Plastic%20Surgeon%2C%20Gynecomastia%2C%20Botox%2FFillers%2FTattoo%20Removal%20Treatment%2FSkin%2FLaser%2FCosmetic%20Surgery%20Clinic&query_place_id=ChIJxcwVptQZDTkRyla9ESDjQww,https://lh3.googleusercontent.com/p/AF1QipPD6Vofn25IsiH-PghzXXJYmZ7n2G46QvPyGhT4=w408-h539-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.drashitguptabestplas.41@antidote-temp.com,false,pending,unclaimed
Dr. Preeti Yadav - Plastic Surgeon in Gurgaon | Liposuction | Tummy Tuck | Breast Implants | Vaginal Tightening in Gurgaon,dr-preeti-yadav-plastic-surgeon-in-gurgaon-liposuction-tummy-tuck-breast-implants-vaginal-tightening-in-gurgaon,,"3rd Floor, Konarc aesthetics, Plot no.2227, Block G, Block H, Sector 57, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4292183,77.0872997,+918100600400,,https://drpreetiyadav.com/,"Plastic surgeon, Cosmetic surgeon, Plastic surgery clinic","{""Monday"": ""8\u202fAM to 9\u202fPM"", ""Tuesday"": ""8\u202fAM to 9\u202fPM"", ""Wednesday"": ""8\u202fAM to 9\u202fPM"", ""Thursday"": ""8\u202fAM to 9\u202fPM"", ""Friday"": ""8\u202fAM to 9\u202fPM"", ""Saturday"": ""8\u202fAM to 9\u202fPM"", ""Sunday"": ""8\u202fAM to 9\u202fPM""}",5,441,ChIJN8o7JekXDTkRRDoMg4xRLjA,https://www.google.com/maps/search/?api=1&query=Dr.%20Preeti%20Yadav%20-%20Plastic%20Surgeon%20in%20Gurgaon%20%7C%20Liposuction%20%7C%20Tummy%20Tuck%20%7C%20Breast%20Implants%20%7C%20Vaginal%20Tightening%20in%20Gurgaon&query_place_id=ChIJN8o7JekXDTkRRDoMg4xRLjA,https://lh3.googleusercontent.com/p/AF1QipMQ43WBdjZUtEiLyVV1-DR5iS6OEJ-OdRbDjyVO=w408-h271-k-no,"Free Parking, Digital Payments, Appointment Required",ggm.drpreetiyadavplastic.42@antidote-temp.com,false,pending,unclaimed
