name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
"Aiconic Skin Clinic: Skin, Hair and Cosmetic Dermatology",aiconic-skin-clinic-skin-hair-and-cosmetic-dermatology,,"218, 9th Main Rd, above Amma's pastries, Sector 6, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9140628,77.635148,+919901864404,,http://aiconicskincare.in/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist","{""Monday"": ""Closed"", ""Tuesday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""11:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""11:30\u202fAM to 8:30\u202fPM""}",4.8,263,ChIJHR8_QGoVrjsRRjUS4r0whDo,https://www.google.com/maps/search/?api=1&query=Aiconic%20Skin%20Clinic%3A%20Skin%2C%20Hair%20and%20Cosmetic%20Dermatology&query_place_id=ChIJHR8_QGoVrjsRRjUS4r0whDo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdSoQsBKWflAktxfOLF_oCxIlmCx4wzcywoBVK2A4t154GjAk_vmnoeHF5CBPggy32W5mkGhcSSFj4Vbs37IxvSHZ-rI2q844xpfdm0jNfVoaTPA_C4mLdKMZ3hZA9zUmVuFhn=w408-h306-k-no,Credit Cards Accepted,blr.aiconicskinclinicski.399@antidote-temp.com,false,pending,unclaimed
Dr.Suman Singh Medical Aesthetics Skin & Hair Clinic Cosmetologist,drsuman-singh-medical-aesthetics-skin-hair-clinic-cosmetologist,,"971, 1st Floor, 7th Cross, 17th Main Rd, BTM 2nd Stage, Bengaluru, Karnataka 560076, India",Bengaluru,Karnataka,India,560076,12.9138306,77.6099856,+919663069105,,http://www.manasiclinic.com/,"Laser hair removal service, Hair removal service, Skin care clinic, Weight loss service","{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""9\u202fAM to 6\u202fPM""}",4.9,45,ChIJ9WrhWboVrjsRLcR1PwKt7Ck,https://www.google.com/maps/search/?api=1&query=Dr.Suman%20Singh%20Medical%20Aesthetics%20Skin%20%26%20Hair%20Clinic%20Cosmetologist&query_place_id=ChIJ9WrhWboVrjsRLcR1PwKt7Ck,https://lh3.googleusercontent.com/p/AF1QipN3Qs8Ke842KsyGscr8lyVuOAhAWjUO23wwp15N=w533-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.drsumansinghmedicala.400@antidote-temp.com,false,pending,unclaimed
"AMINTRI SKIN, HAIR, NAIL & AESTHETIC CLINIC - By Dr.Mithila Ravindranath (Dermatologist)",amintri-skin-hair-nail-aesthetic-clinic-by-drmithila-ravindranath-dermatologist,,"4/A, 1st floor, Above Bangalore Drug House, Nyanappana Halli, DLF City, Road, near Saibaba Temple, Arekere, Bengaluru, Karnataka 560076, India",Bengaluru,Karnataka,India,560076,12.8815106,77.6100579,+918296393637,,,"Dermatologist, Doctor, Medical clinic, Pediatric dermatologist, Pharmacy, Skin care clinic, Specialized clinic","{""Monday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM""}",4.7,243,ChIJQQg2CK8VrjsRvmvpw-Lz3yw,https://www.google.com/maps/search/?api=1&query=AMINTRI%20SKIN%2C%20HAIR%2C%20NAIL%20%26%20AESTHETIC%20CLINIC%20-%20By%20Dr.Mithila%20Ravindranath%20(Dermatologist)&query_place_id=ChIJQQg2CK8VrjsRvmvpw-Lz3yw,https://lh3.googleusercontent.com/p/AF1QipPmo2qSXFxjoxvvKkRUaPOt8eVC72CYFW47BUKa=w408-h306-k-no,"Wheelchair Accessible, Digital Payments",blr.amintriskinhairnaila.401@antidote-temp.com,false,pending,unclaimed
Zenith Aesthetic Care- Arekere,zenith-aesthetic-care-arekere,,"No 70,1st Flr,1st Cross Arakere, Bannerghatta Rd, Sahyadri Layout, Bilekahalli, Bengaluru, Karnataka 560076, India",Bengaluru,Karnataka,India,560076,12.8958283,77.5963519,+919606073175,,https://zenithaesthetic.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.3,254,ChIJd_d5rPkVrjsRDskFIrxd9PE,https://www.google.com/maps/search/?api=1&query=Zenith%20Aesthetic%20Care-%20Arekere&query_place_id=ChIJd_d5rPkVrjsRDskFIrxd9PE,https://lh3.googleusercontent.com/p/AF1QipPi-ZDSDJJGJPw-oN5KCs6oDzYh4YIWF63JmvhD=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.zenithaestheticcarea.402@antidote-temp.com,false,pending,unclaimed
Livglam Cosmetic Surgery clinic,livglam-cosmetic-surgery-clinic,,"199, First Floor, 16th Main, 4th T Block East, Pattabhirama Nagar, Jayanagar, Bengaluru, Karnataka 560041, India",Bengaluru,Karnataka,India,560041,12.9229138,77.5879519,+919741620538,,https://www.livglamcosmeticsurgeries.com/,Cosmetic surgeon,"{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",5,9,ChIJId56m90VrjsRLnm211qp1T0,https://www.google.com/maps/search/?api=1&query=Livglam%20Cosmetic%20Surgery%20clinic&query_place_id=ChIJId56m90VrjsRLnm211qp1T0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hLB3y9glv7NbHhbJKsuj-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.27348&pitch=0&thumbfov=100,,blr.livglamcosmeticsurge.403@antidote-temp.com,false,pending,unclaimed
Dermatonik,dermatonik,,"1655, 27th Main Rd, opp. Nift College, Parangi Palaya, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9112788,77.6517478,+918951011944,,https://www.dermatonik.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Laser hair removal service, Medical spa, Permanent make-up clinic, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,151,ChIJ5TiGoJkVrjsRw13WrUr-xlo,https://www.google.com/maps/search/?api=1&query=Dermatonik&query_place_id=ChIJ5TiGoJkVrjsRw13WrUr-xlo,https://lh3.googleusercontent.com/p/AF1QipMD6FS6u4J0YNdUzMkHQUfQYk7mUC81SRlRS1ua=w408-h612-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",blr.dermatonik.404@antidote-temp.com,false,pending,unclaimed
K S Multispeciality Clinic,k-s-multispeciality-clinic,,"67/2, Devarachikkanahalli main Road, Bannerghatta Rd, BDA Layout BTM 4th Stage, Bengaluru, Karnataka 560076, India",Bengaluru,Karnataka,India,560076,12.8898201,77.614242,+919481453887,,,"Surgical center, Dental clinic, Hair transplantation clinic, Plastic surgery clinic","{""Monday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM, 4 to 8:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 12:30\u202fPM""}",5,192,ChIJvfnvD9oUrjsRYozQrjOvy1U,https://www.google.com/maps/search/?api=1&query=K%20S%20Multispeciality%20Clinic&query_place_id=ChIJvfnvD9oUrjsRYozQrjOvy1U,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquwFGTu-1gNRewlcYY9fGDKDzey0aHlTmKk2hKp2ircLhsUQWRMhp2r7HX7nZ33DcL_3rF5Zqj3jcPKUGXSZt65QRi7ufB78zjmQD5kHadMZXcNUhKSHkJ8CkY0k4PVkHPXWsx=w408-h306-k-no,"Wheelchair Accessible, Appointment Required",blr.ksmultispecialitycli.405@antidote-temp.com,false,pending,unclaimed
SKYE - Skin & Hair Sciences Clinics,skye-skin-hair-sciences-clinics,,"1st Floor, 116, 13th Main Rd, Sector 5, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9167974,77.6377248,+919035577577,,https://clinicia.com/calendar/book?u=sukeshms,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service, Medical Center, Medical spa","{""Monday"": ""10:30\u202fAM to 1:30\u202fPM, 2:30 to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1:30\u202fPM, 2:30 to 7:30\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""10:30\u202fAM to 1:30\u202fPM, 2:30 to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 1:30\u202fPM, 2:30 to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1:30\u202fPM, 2:30 to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 6\u202fPM""}",4.7,524,ChIJK3qJ-TkVrjsRhM6tilmWka4,https://www.google.com/maps/search/?api=1&query=SKYE%20-%20Skin%20%26%20Hair%20Sciences%20Clinics&query_place_id=ChIJK3qJ-TkVrjsRhM6tilmWka4,https://lh3.googleusercontent.com/p/AF1QipNhrO3HkoIS-B5aPH6wopDq_fbSgX6DtTBfgng-=w426-h240-k-no,,blr.skyeskinhairsciences.406@antidote-temp.com,false,pending,unclaimed
Dr. Rashmi's Skin Clinic,dr-rashmis-skin-clinic,,"Miraya Rose, 66/1, Miraya Rose 1st floor, B block, 101, next to Shell Petrol Bunk, Siddapura, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.956979,77.7322849,+919902064699,,https://www.drrashmiskinhairlaserclinic.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 5\u202fPM"", ""Tuesday"": ""10\u202fAM to 5\u202fPM"", ""Wednesday"": ""10\u202fAM to 5\u202fPM"", ""Thursday"": ""10\u202fAM to 5\u202fPM"", ""Friday"": ""10\u202fAM to 5\u202fPM"", ""Saturday"": ""10\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",4.5,135,ChIJ-bX5tCMTrjsRf_sefLmvyNI,https://www.google.com/maps/search/?api=1&query=Dr.%20Rashmi's%20Skin%20Clinic&query_place_id=ChIJ-bX5tCMTrjsRf_sefLmvyNI,https://lh3.googleusercontent.com/p/AF1QipMaf5fj39qHjtgLiNPLSTXli_W6r87Yqvhvyi08=w408-h544-k-no,,blr.drrashmisskinclinic.407@antidote-temp.com,false,pending,unclaimed
Health & Glow - Horamavu,health-glow-horamavu,,"Shop No:43, 7th Main Road, Horamavu Main Rd, Jayaram Reddy Layout, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.02216,77.6575989,+918431246275,,https://stores.healthandglow.com/health-glow-horamavu-bengaluru-19331/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.4,1161,ChIJxWv9ktMQrjsRDjMz92RRuAE,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Horamavu&query_place_id=ChIJxWv9ktMQrjsRDjMz92RRuAE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqt6CnOqiqCLpBmilo0o_77bZdaJlgGorSAdzc7DGnNntrOnQ12B4U5URfOXU7o6JengCmhyJ5hFUkkEpuGzeMTC00xiTW67wYZxmUJGwcdO9ICv9q1ThuwzYOw5f8IKTnfY221=w408-h257-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowhoramavu.408@antidote-temp.com,false,pending,unclaimed
Dr Rao's Skin Clinic,dr-raos-skin-clinic,,"1st Floor, No.5 & 32, Devasandra Main Rd, next to Bharath Petroleum Bunk, Ayyappa Nagar, Krishnarajapuram, Bengaluru, Karnataka 560036, India",Bengaluru,Karnataka,India,560036,13.0042817,77.7120991,+918095526549,,,"Skin care clinic, Dermatologist, Doctor","{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""6 to 9\u202fPM""}",3.6,251,ChIJU5y13boRrjsRGWgGv_tkMDU,https://www.google.com/maps/search/?api=1&query=Dr%20Rao's%20Skin%20Clinic&query_place_id=ChIJU5y13boRrjsRGWgGv_tkMDU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPUjCw3XN7a3wKJXSvSdNtIJqDkGY59cUDz6qKsH32vtymGHkCYYHl3nT8Zz3QFHKl7-7s92nY1T0LiABetanRDgnBd39-icn2ZjnHz9yHTPcRnjtH817I8waiRVOAllBGbjvk9g=w408-h544-k-no,,blr.drraosskinclinic.409@antidote-temp.com,false,pending,unclaimed
Dr.Derm Speciality Skin and Cosmetology Clinic - Indiranagar,drderm-speciality-skin-and-cosmetology-clinic-indiranagar,,"L-12 , First floor,11th sector, Jeevan Bima Nagar Main Rd, LIC Colony, Bengaluru, Karnataka 560075, India",Bengaluru,Karnataka,India,560075,12.9680944,77.6523436,+917676078412,,http://www.drdermclinic.com/,"Plastic surgery clinic, Cosmetic surgeon, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Plastic surgeon, Dermatologist, Skin care clinic, Tattoo removal service","{""Monday"": ""11\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""6 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""6 to 8\u202fPM"", ""Friday"": ""6 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.1,68,ChIJURhY9U8RrjsRediM_0leiyY,https://www.google.com/maps/search/?api=1&query=Dr.Derm%20Speciality%20Skin%20and%20Cosmetology%20Clinic%20-%20Indiranagar&query_place_id=ChIJURhY9U8RrjsRediM_0leiyY,https://lh3.googleusercontent.com/p/AF1QipOFCeJNF3_EZYdvLc9eiUMeczDKMJ_6hZjDL-Pf=w408-h275-k-no,Appointment Required,blr.drdermspecialityskin.410@antidote-temp.com,false,pending,unclaimed
DR.JAYARAM'S CLINIC DENTAL | SKIN | HAIR,drjayarams-clinic-dental-skin-hair,,"2 nd floor horumavu, Dr jayarams clinic, Jana Vijaya #1014c, Annaianh Reddy layout, Dodda Banaswadi Main Rd, signal, Horamavu, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.017884,77.6549712,+919353123463,,https://www.drjayaramsclinic.com/,"Skin care clinic, Hair transplantation clinic, Dental clinic","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.9,115,ChIJ4XYPD24XrjsR5BV9wWsphQw,https://www.google.com/maps/search/?api=1&query=DR.JAYARAM'S%20CLINIC%20DENTAL%20%7C%20SKIN%20%7C%20HAIR&query_place_id=ChIJ4XYPD24XrjsR5BV9wWsphQw,https://lh3.googleusercontent.com/p/AF1QipNzlDQeZK5x-6QKyse6s3T0XDrNzlbEJD-ol5MY=w408-h306-k-no,,blr.drjayaramsclinicdent.411@antidote-temp.com,false,pending,unclaimed
"Bodycraft Salon, Spa & Clinic - HRBR Layout",bodycraft-salon-spa-clinic-hrbr-layout,,"414A, 7th Main Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0217201,77.6434091,+917676232222,,https://www.bodycraft.co.in/locations-salon/bangalore/salon-hrbr-layout/?utm_source=gmb&utm_medium=organic&utm_campaign=website,"Beauty salon, Skin care clinic","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.3,1458,ChIJYW4GQS8XrjsRYMgRhYpKegM,https://www.google.com/maps/search/?api=1&query=Bodycraft%20Salon%2C%20Spa%20%26%20Clinic%20-%20HRBR%20Layout&query_place_id=ChIJYW4GQS8XrjsRYMgRhYpKegM,https://lh3.googleusercontent.com/p/AF1QipNDPSdQhR4TClPHnPecPqjkntwWuL-rj-WmeCqV=w408-h272-k-no,Appointment Required,blr.bodycraftsalonspacli.412@antidote-temp.com,false,pending,unclaimed
Vcare Hair And Skin clinic -Whitefield,vcare-hair-and-skin-clinic-whitefield,,"No-630/548, Sanjeevini Aarna, Ramagondanahalli, Varthur Main Rd, opp. to JAGRITI RENAISSANCE, Whitefield, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9568719,77.7409884,+917395823232,,https://www.clinics.vcaretrichology.com/whitefield-bangalore/,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.1,701,ChIJyXvuf6oPrjsRy8opcnwUtrk,https://www.google.com/maps/search/?api=1&query=Vcare%20Hair%20And%20Skin%20clinic%20-Whitefield&query_place_id=ChIJyXvuf6oPrjsRy8opcnwUtrk,https://lh3.googleusercontent.com/p/AF1QipO4TQoOy-Wgqk804_SyFiXmOdJ7rXQ36amnUx8B=w408-h285-k-no,"Credit Cards Accepted, Appointment Required",blr.vcarehairandskinclin.413@antidote-temp.com,false,pending,unclaimed
Centre for Skin Care,centre-for-skin-care,,"Horamavu Main Rd, opp. Gandhi Statue, near Sendhoor Coffee, Chinnaswamappa Layout, Ashirvad Colony, Horamavu, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0264977,77.6607279,+916207358055,,,"Skin care clinic, Cosmetic surgeon, Doctor, Laser hair removal service, Pediatric dermatologist, Dermatologist","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""4 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 3\u202fPM""}",4.7,282,ChIJ95nKWH0RrjsRbJMLwECNoiY,https://www.google.com/maps/search/?api=1&query=Centre%20for%20Skin%20Care&query_place_id=ChIJ95nKWH0RrjsRbJMLwECNoiY,https://lh3.googleusercontent.com/p/AF1QipO4Wf5rrE7tHvUGkI-OLpaCJWPcI-63ELoIU9uw=w426-h240-k-no,"Wheelchair Accessible, Digital Payments",blr.centreforskincare.414@antidote-temp.com,false,pending,unclaimed
Dr. Sandeep Mahapatra,dr-sandeep-mahapatra,,"1st floor,Scorpio House Near Marathahalli Bridge Munnekoala,Marathahalli Landmark Opp Purvankara Apt, Bengaluru, Karnataka 560037, India",Bengaluru,Karnataka,India,560037,12.9562614,77.707363,+919741223217,,http://www.dermasolutions.co.in/,"Hair transplantation clinic, Hair removal service, Doctor, Surgeon","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.4,130,ChIJpVGjsVcTrjsRyI_lnx7MucM,https://www.google.com/maps/search/?api=1&query=Dr.%20Sandeep%20Mahapatra&query_place_id=ChIJpVGjsVcTrjsRyI_lnx7MucM,https://lh3.googleusercontent.com/p/AF1QipO-WlM8JT_fhGHsV-HHe0V97jvUGIXbr3Y0igy0=w408-h544-k-no,,blr.drsandeepmahapatra.415@antidote-temp.com,false,pending,unclaimed
Assure Clinic,assure-clinic,,"3rd Floor, 613, Alpeh Primero Bldg, 12th Main Rd, near Rameshwaran Cafe, 7th Cross, HAL 2nd Stage, Indiranagar, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9705173,77.6457254,+919586122444,,https://www.assureclinic.com/,"Skin care clinic, Dermatologist, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,153,ChIJwRWq8I0XrjsRjLpzHoJ38o4,https://www.google.com/maps/search/?api=1&query=Assure%20Clinic&query_place_id=ChIJwRWq8I0XrjsRjLpzHoJ38o4,https://lh3.googleusercontent.com/p/AF1QipNv-PZ_T3AFITz5LUeU9dt6DGLQUwTp_OVjcSDo=w408-h306-k-no,"Wheelchair Accessible, Digital Payments",blr.assureclinic.416@antidote-temp.com,false,pending,unclaimed
"Dr Sushanth S, Plastic Surgeon",dr-sushanth-s-plastic-surgeon,,"Police Station, Jawaharlal Nehru Rd, near RR nagar, Stage 5, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9100836,77.5208882,,,,Plastic surgeon,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,125,ChIJi3hwOB0_rjsRcw9SIlwhyaw,https://www.google.com/maps/search/?api=1&query=Dr%20Sushanth%20S%2C%20Plastic%20Surgeon&query_place_id=ChIJi3hwOB0_rjsRcw9SIlwhyaw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqO1s9Ao20v0EJqrIKoVycZSmIlZIiLZE77dj3OeGgucDOCyLXX-tLhxW4rKg_Tq-OCFV7A7OBfzDNQEEDtboc4dKoZdwdEwDa9tYSmdQ4FTnCKLrdKEy_5PnhwgSS6i5FzahiK=w408-h730-k-no,,blr.drsushanthsplasticsu.417@antidote-temp.com,false,pending,unclaimed
"Eye,cosmetic and general surgery clinic",eyecosmetic-and-general-surgery-clinic,,"1, st Block, 276, 80 Feet Rd, Banashankari 6th Stage 1st Block, Bharath Housing Society Layout, Subramanyapura, Bengaluru, Karnataka 560062, India",Bengaluru,Karnataka,India,560062,12.8931079,77.5281958,+918147747121,,,"Medical clinic, Cosmetic surgeon, Eye care center, Hospital, Medical Center",,4.8,71,ChIJw8xB2oo_rjsRL1J2SQeqiQk,https://www.google.com/maps/search/?api=1&query=Eye%2Ccosmetic%20and%20general%20surgery%20clinic&query_place_id=ChIJw8xB2oo_rjsRL1J2SQeqiQk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aDP3uFJDIUposKzlkMeM3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.087667&pitch=0&thumbfov=100,,blr.eyecosmeticandgenera.418@antidote-temp.com,false,pending,unclaimed
