name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Vasa Hair Academy,vasa-hair-academy,,"4, Kailash Society, Ashram Road, Opposite Bata Showroom, B/H. H K House, Simandhar Avenue, Shreyas Colony, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0357794,72.5705935,+919601374247,,,"Hair transplantation clinic, Plastic surgeon",,3.8,12,ChIJ_9cleXeEXjkRm2X52pGLXgQ,https://www.google.com/maps/search/?api=1&query=Vasa%20Hair%20Academy&query_place_id=ChIJ_9cleXeEXjkRm2X52pGLXgQ,,,ahd.vasahairacademy.21@antidote-temp.com,false,pending,unclaimed
Dr.Manohar Chandvani M.D,drmanohar-chandvani-md,,"2HF4+98P, Chimanlal Girdharlal Rd, Panchavati Society, Gulbai Tekra, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0234668,72.5558382,,,,Skin care clinic,"{""Monday"": ""5:30 to 7:30\u202fPM"", ""Tuesday"": ""5:30 to 7:30\u202fPM"", ""Wednesday"": ""5:30 to 7:30\u202fPM"", ""Thursday"": ""5:30 to 7:30\u202fPM"", ""Friday"": ""5:30 to 7:30\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.7,3,ChIJ2WPhKuWEXjkRoIQ8mpxYJ6M,https://www.google.com/maps/search/?api=1&query=Dr.Manohar%20Chandvani%20M.D&query_place_id=ChIJ2WPhKuWEXjkRoIQ8mpxYJ6M,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVdswtXlvwmxdQ807Gmkdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.41776&pitch=0&thumbfov=100,,ahd.drmanoharchandvanimd.22@antidote-temp.com,false,pending,unclaimed
Dr. Bharat H. Shah,dr-bharat-h-shah,,"Medicare Centre, Mahakavi Nhanalal Fly Overbridge, near M J Library, Ellisbridge, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0232672,72.5700056,,,,Dermatologist,"{""Monday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Tuesday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Wednesday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Thursday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Friday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Saturday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM"", ""Sunday"": ""12:30 to 1:30\u202fPM, 5:30 to 7:30\u202fPM""}",3.9,25,ChIJ0RSBaFaEXjkRJEwe6jfpd6w,https://www.google.com/maps/search/?api=1&query=Dr.%20Bharat%20H.%20Shah&query_place_id=ChIJ0RSBaFaEXjkRJEwe6jfpd6w,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9vU64VA4vPI2Ae1plfdBdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.99835&pitch=0&thumbfov=100,,ahd.drbharathshah.23@antidote-temp.com,false,pending,unclaimed
Dr R A Carvalho (M.D.) Skin Specialist,dr-r-a-carvalho-md-skin-specialist,,"A 30 Nobles Commercial Centre, Ashram Road, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.027008,72.570565,+917926580439,,,Dermatologist,,4.8,9,ChIJ1bTjnFeEXjkROzQRHIBOsbQ,https://www.google.com/maps/search/?api=1&query=Dr%20R%20A%20Carvalho%20(M.D.)%20Skin%20Specialist&query_place_id=ChIJ1bTjnFeEXjkROzQRHIBOsbQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O6WfrjEGA3I1deMHYd5a0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.55594&pitch=0&thumbfov=100,,ahd.drracarvalhomdskinsp.24@antidote-temp.com,false,pending,unclaimed
SANVI Plastic surgery hospital,sanvi-plastic-surgery-hospital,,"508, Vedanta complex, garden, opp. usmanpura, Sattar Taluka Society, Usmanpura, usmanpuracrossroads, Ahmedabad, Gujarat 380014, India",Ahmedabad,Gujarat,India,380014,23.0468146,72.5693467,+919727770900,,,Hospital,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,123,ChIJuTzCHvuFXjkR89ZthYBAR3Q,https://www.google.com/maps/search/?api=1&query=SANVI%20Plastic%20surgery%20hospital&query_place_id=ChIJuTzCHvuFXjkR89ZthYBAR3Q,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noED61WzwQVVtr84XSngb1pcgntpuIhXBE14uRrVvgmQdWH-J15s9hqiZRv0sQuJqoF-fnN5ElgnTFir6QSrSpEAhmeZQcn7Trj40AukvNOyisMuYLNIbdNQbgAUGxH4aFWFPjgDw=w408-h544-k-no,Wheelchair Accessible,ahd.sanviplasticsurgeryh.25@antidote-temp.com,false,pending,unclaimed
Indo Brasilian Aesthetic Surgery Centre,indo-brasilian-aesthetic-surgery-centre,,"3rd, Swapnil Building, 303, 5, Commerce Six Rd, Sarvottam Nagar Society, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0403525,72.5541692,+917940042904,,http://drvishalpatel.in/,Hospital,"{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.5,13,ChIJ5eCaWJKEXjkRlpODUqabKZc,https://www.google.com/maps/search/?api=1&query=Indo%20Brasilian%20Aesthetic%20Surgery%20Centre&query_place_id=ChIJ5eCaWJKEXjkRlpODUqabKZc,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QGwJqyLO-wys5Fn_-Oiohg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.166376&pitch=0&thumbfov=100,,ahd.indobrasilianaesthet.26@antidote-temp.com,false,pending,unclaimed
Dr Sharma's aesthetic clinic,dr-sharmas-aesthetic-clinic,,"15, Vishwamitra complex, sardar Patel colony road, Sardar Patel Stadium Rd, opp. kalupr comercial bank, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.045292,72.5618216,+919586637128,,https://drsharmasaesthetics.in/,"Skin care clinic, Cosmetic dentist, Cosmetic surgeon, Dental clinic, Dentist","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",5,28,ChIJLxKwrueFXjkRnXjpEvLifRo,https://www.google.com/maps/search/?api=1&query=Dr%20Sharma's%20aesthetic%20clinic&query_place_id=ChIJLxKwrueFXjkRnXjpEvLifRo,https://lh3.googleusercontent.com/p/AF1QipN1d71gh4V7mebCswTt9iaDjOhvJ4Z-cS5s_DXn=w408-h306-k-no,"Digital Payments, Appointment Required",ahd.drsharmasaestheticcl.27@antidote-temp.com,false,pending,unclaimed
"Dezire Clinic - Hair Transplant, Gynecomastia, Liposuction Centre",dezire-clinic-hair-transplant-gynecomastia-liposuction-centre,,"b/H H, K House, 4, Kailash Soceity, Ashram Rd, opposite Bata Showroom, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0357281,72.5700078,+919205221272,,http://dezireclinic.in/,"Permanent make-up clinic, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic","{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 6:30\u202fPM""}",4.6,21,ChIJs2Mpp7WFXjkRESzUUz9D9dQ,https://www.google.com/maps/search/?api=1&query=Dezire%20Clinic%20-%20Hair%20Transplant%2C%20Gynecomastia%2C%20Liposuction%20Centre&query_place_id=ChIJs2Mpp7WFXjkRESzUUz9D9dQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cmsKAHw8MjhZdwNXr37O9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.187266&pitch=0&thumbfov=100,,ahd.dezireclinichairtran.28@antidote-temp.com,false,pending,unclaimed
"DR TEJANSU DALAL - DERMATOLOGIST, COSMETOLOGIST AND HAIR SPECIALIST",dr-tejansu-dalal-dermatologist-cosmetologist-and-hair-specialist,,"9, Dalal skin clinic, subhlaxmi Complex, opp. Sanghavi Highschool Road, Rang Jyot Society, Naranpura, Ahmedabad, Gujarat 380008, India",Ahmedabad,Gujarat,India,380008,23.0554421,72.5602704,+919601155050,,https://drdalalsclinic.com/,"Skin care clinic, Dermatologist","{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,84,ChIJg_P48Q6FXjkRLk0MDsy40Vg,https://www.google.com/maps/search/?api=1&query=DR%20TEJANSU%20DALAL%20-%20DERMATOLOGIST%2C%20COSMETOLOGIST%20AND%20HAIR%20SPECIALIST&query_place_id=ChIJg_P48Q6FXjkRLk0MDsy40Vg,https://lh3.googleusercontent.com/p/AF1QipPqmc8ARPlmpumKA6UB5lZncnsmfZcli5Q9anqD=w426-h240-k-no,,ahd.drtejansudalaldermat.29@antidote-temp.com,false,pending,unclaimed
Dr Dhvanil Shah Dermatologist Cosmetologist Skin Hair Nail Vitiligo Laser Specialist,dr-dhvanil-shah-dermatologist-cosmetologist-skin-hair-nail-vitiligo-laser-specialist,,"Aesthetica SkinTreats opp. Kautilya flats, Nr. Ladli shop Sanghavi highschool Road, cross roads, Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0527379,72.560867,+917227858788,,http://skintreats.in/,"Skin care clinic, Dermatologist, Laser hair removal service, Tattoo removal service, Venereologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.7,7,ChIJm9u8LZyEXjkRnfAtQSIajig,https://www.google.com/maps/search/?api=1&query=Dr%20Dhvanil%20Shah%20Dermatologist%20Cosmetologist%20Skin%20Hair%20Nail%20Vitiligo%20Laser%20Specialist&query_place_id=ChIJm9u8LZyEXjkRnfAtQSIajig,https://lh3.googleusercontent.com/p/AF1QipOmGQepL9Ms2DnmBAEKBxpyNIn8mcCiMr_sjTuu=w408-h294-k-no,,ahd.drdhvanilshahdermato.30@antidote-temp.com,false,pending,unclaimed
Healexir Skin Laser Aesthetics,healexir-skin-laser-aesthetics,,"Dr. K K Shah's Bungalow, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0347498,72.5638366,,,https://healexir-skin-laser-aesthetics.ueniweb.com/?utm_campaign=gmb,Plastic surgery clinic,,,0,ChIJU8qdpCKFXjkR6bvuSrWzkkg,https://www.google.com/maps/search/?api=1&query=Healexir%20Skin%20Laser%20Aesthetics&query_place_id=ChIJU8qdpCKFXjkR6bvuSrWzkkg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gZVWRJAvJmW4baF0NHyVPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.57986&pitch=0&thumbfov=100,,ahd.healexirskinlaseraes.31@antidote-temp.com,false,pending,unclaimed
Pooja Burns & Plastic Surgery Hospital,pooja-burns-plastic-surgery-hospital,,"Adit Medical Center, Opposite Muktjeevan Studio, Near Stadium Circle, Navrangpura, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0383517,72.5650313,+917926440851,,,Hospital,,,0,ChIJ____P_WEXjkRXbz0gAuFsz8,https://www.google.com/maps/search/?api=1&query=Pooja%20Burns%20%26%20Plastic%20Surgery%20Hospital&query_place_id=ChIJ____P_WEXjkRXbz0gAuFsz8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oR4B3M64xoAjgkUoLlp1gA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.893694&pitch=0&thumbfov=100,,ahd.poojaburnsplasticsur.32@antidote-temp.com,false,pending,unclaimed
Kavan Skin Aesthetic Clinic In Navrangpura Ahmedabad,kavan-skin-aesthetic-clinic-in-navrangpura-ahmedabad,,"Panjrapole, 402, Addor Aspire I opp Old Passport office University Area, Navrangpura, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.0310545,72.5479088,+917359046321,,http://www.kavanskinaesthetic.com/,"Skin care clinic, Dermatologist, Doctor, Hair replacement service, Hospital, Laser hair removal service, Medical clinic","{""Monday"": ""11\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 6:30\u202fPM"", ""Thursday"": ""11\u202fAM to 6:30\u202fPM"", ""Friday"": ""11\u202fAM to 6:30\u202fPM"", ""Saturday"": ""11\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,206,ChIJ4evy19OFXjkR54xo8-OQLp4,https://www.google.com/maps/search/?api=1&query=Kavan%20Skin%20Aesthetic%20Clinic%20In%20Navrangpura%20Ahmedabad&query_place_id=ChIJ4evy19OFXjkR54xo8-OQLp4,https://lh3.googleusercontent.com/p/AF1QipN6zwnWADovSzdZ7IBXmlSw4JH0VlkGDM-ANlhw=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",ahd.kavanskinaestheticcl.33@antidote-temp.com,false,pending,unclaimed
"Dr. Sheetal Skin, Laser and Hair Clinic",dr-sheetal-skin-laser-and-hair-clinic,,"Subh House, 102, Princess Ln, opp. Cloud 9, Swastik Society, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0380806,72.5601521,+918000044081,,https://www.drsheetalbihani.com/,"Skin care clinic, Beauty salon, Dermatologist, Facial spa, Hair removal service, Laser hair removal service, Waxing hair removal service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,456,ChIJA_AoRvSEXjkRkASfaLQ0WWE,https://www.google.com/maps/search/?api=1&query=Dr.%20Sheetal%20Skin%2C%20Laser%20and%20Hair%20Clinic&query_place_id=ChIJA_AoRvSEXjkRkASfaLQ0WWE,https://lh3.googleusercontent.com/p/AF1QipMRqjOKpsa48VilZsF3mm6WWTaGlh1p6huG0IZi=w408-h544-k-no,Appointment Required,ahd.drsheetalskinlaseran.34@antidote-temp.com,false,pending,unclaimed
Terra Skin & Aesthetic Law Garden Ahmedabad,terra-skin-aesthetic-law-garden-ahmedabad,,"Majestic Plaza, Law Garden, 407, above Starbucks, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0239351,72.5581529,+919638709789,,https://terraocean.in/,"Skin care clinic, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,44,ChIJF_k51MyFXjkRjY6eNw04YdI,https://www.google.com/maps/search/?api=1&query=Terra%20Skin%20%26%20Aesthetic%20Law%20Garden%20Ahmedabad&query_place_id=ChIJF_k51MyFXjkRjY6eNw04YdI,https://lh3.googleusercontent.com/p/AF1QipNTCsqjqzB4NgPaJiVzcEGUWgsJpyAlHQun1Mag=w426-h240-k-no,,ahd.terraskinaestheticla.35@antidote-temp.com,false,pending,unclaimed
Anjum aesthetic and wellness center,anjum-aesthetic-and-wellness-center,,"beside bharat petrol pump, above my optic store, Old City, Mahajan No Vando, Khamasa, Ahmedabad, Gujarat 380001, India",Ahmedabad,Gujarat,India,380001,23.0206763,72.5849436,+917057432335,,,"Skin care clinic, Hair removal service, Spa, Weight loss service","{""Monday"": ""12 to 7\u202fPM"", ""Tuesday"": ""12 to 7\u202fPM"", ""Wednesday"": ""12 to 7\u202fPM"", ""Thursday"": ""12 to 7\u202fPM"", ""Friday"": ""12 to 7\u202fPM"", ""Saturday"": ""12 to 7\u202fPM"", ""Sunday"": ""Closed""}",5,13,ChIJV9gGMriJXjkRrsjhJMn0Joc,https://www.google.com/maps/search/?api=1&query=Anjum%20aesthetic%20and%20wellness%20center&query_place_id=ChIJV9gGMriJXjkRrsjhJMn0Joc,https://lh3.googleusercontent.com/p/AF1QipOxBQZQjkywMsWFPNOjYoQmnDuDw96s4PBembXH=w408-h544-k-no,"Digital Payments, Appointment Required",ahd.anjumaestheticandwel.36@antidote-temp.com,false,pending,unclaimed
Dr. Vaishnavi’s Skin Care & Cosmetic Clinic,dr-vaishnavis-skin-care-cosmetic-clinic,,"207, 2nd Floor, Ashta Mangal Complex, near Rajasthan Hospital, Shahibag, Ahmedabad, Gujarat 380004, India",Ahmedabad,Gujarat,India,380004,23.0543608,72.5958897,+918469999063,,https://www.vaishnaviskinclinic.com/,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",5,411,ChIJzU9QmSeFXjkRss0HxmgFS8o,https://www.google.com/maps/search/?api=1&query=Dr.%20Vaishnavi%E2%80%99s%20Skin%20Care%20%26%20Cosmetic%20Clinic&query_place_id=ChIJzU9QmSeFXjkRss0HxmgFS8o,https://lh3.googleusercontent.com/p/AF1QipMaF9SG27HpONhiKaDShD7CM43ctqT01VFwcjdK=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ahd.drvaishnavisskincare.37@antidote-temp.com,false,pending,unclaimed
Jwisha skin and hair clinic,jwisha-skin-and-hair-clinic,,"1st floor, khodiyar palace, bhidbhanjan main road, opp. rajni store, near Patel Wadi Road, Ambika Nagar Society, Bapunagar, Ahmedabad, Gujarat 380038, India",Ahmedabad,Gujarat,India,380038,23.0349398,72.6265282,+918238388686,,,"Skin care clinic, Dermatologist, Doctor, Hair removal service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,111,ChIJWWVGV7yHXjkRIP_Xvsg81PI,https://www.google.com/maps/search/?api=1&query=Jwisha%20skin%20and%20hair%20clinic&query_place_id=ChIJWWVGV7yHXjkRIP_Xvsg81PI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrXUJ8WgfHc87Xtow0CoJ-98orNIJezRyDa7Edop481xIUNWTlTudbUiksYOF5DUsK-FGkDJG2RS8MvgBJTNcB-XYUVjtR7jrO8sVgdjJI17MMBski8DtGRWpjkcwbBpuiyl6nN=w408-h544-k-no,"Digital Payments, Appointment Required",ahd.jwishaskinandhaircli.38@antidote-temp.com,false,pending,unclaimed
"Heta Skin Clinic Abhishek -3,Haripura -Asarwa-Dr Vishnubhai Patel",heta-skin-clinic-abhishek-3haripura-asarwa-dr-vishnubhai-patel,,"S-101, Abhishek-3, opp-abhishek 2 New kidney hospital road, Amarsingh Chaudhary Bridge, near haripura bus stand, Haripura, Asarwa, Ahmedabad, Gujarat 380016, India",Ahmedabad,Gujarat,India,380016,23.0417872,72.6007964,+919904904897,,http://hetaskinclinic.com/,"Skin care clinic, Dermatologist","{""Monday"": ""9:30\u202fAM to 1\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM"", ""Sunday"": ""Closed""}",4.7,195,ChIJcfCqFQ2GXjkRPX95PELhvf4,https://www.google.com/maps/search/?api=1&query=Heta%20Skin%20Clinic%20Abhishek%20-3%2CHaripura%20-Asarwa-Dr%20Vishnubhai%20Patel&query_place_id=ChIJcfCqFQ2GXjkRPX95PELhvf4,https://lh3.googleusercontent.com/p/AF1QipMQCM4s4GI8JVyHKeZIxLPECs3zv0LTmQf0M1Se=w408-h725-k-no,,ahd.hetaskinclinicabhish.39@antidote-temp.com,false,pending,unclaimed
DR. URVI SHAH - Best Dermatologist | Cosmetologist | Skin-Hair-Nail-Laser Specialist,dr-urvi-shah-best-dermatologist-cosmetologist-skin-hair-nail-laser-specialist,,"Aesthetica Skin Clinic Ladli Fashion Corner Opposite kautilya appartments, cross roads, near Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0526058,72.5608979,+916352790421,,,Dermatologist,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.8,31,ChIJsWxWZJ2FXjkR8Qwvq0eRpEY,https://www.google.com/maps/search/?api=1&query=DR.%20URVI%20SHAH%20-%20Best%20Dermatologist%20%7C%20Cosmetologist%20%7C%20Skin-Hair-Nail-Laser%20Specialist&query_place_id=ChIJsWxWZJ2FXjkR8Qwvq0eRpEY,https://lh3.googleusercontent.com/p/AF1QipPGHcxDegFlNfZbvH6azBgad3Eau-Vne1xwzEoL=w408-h272-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ahd.drurvishahbestdermat.40@antidote-temp.com,false,pending,unclaimed
Wizderm Speciality Skin Care and Hair Care Clinic | Best Dermatologist in Ahmedabad,wizderm-speciality-skin-care-and-hair-care-clinic-best-dermatologist-in-ahmedabad,,"Majestic, 611 & 612, Panchvati Cir, near Swati Snacks, Ellisbridge, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0241467,72.5582134,+917596005110,,https://wizderm.in/locations/d-c-majestic-ahmedabad/,"Tattoo removal service, Cosmetic surgeon, Hair removal service, Laser hair removal service, Medical spa, Pediatric dermatologist, Pharmacy, Skin care clinic, Dermatologist, Walk-in clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,88,ChIJA2qCI9-FXjkR9Tuh4IDXgYs,https://www.google.com/maps/search/?api=1&query=Wizderm%20Speciality%20Skin%20Care%20and%20Hair%20Care%20Clinic%20%7C%20Best%20Dermatologist%20in%20Ahmedabad&query_place_id=ChIJA2qCI9-FXjkR9Tuh4IDXgYs,https://lh3.googleusercontent.com/p/AF1QipOhGtkKvPtlx-7E3hrIq52InxwmxeVvSkx4FyI9=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",ahd.wizdermspecialityski.41@antidote-temp.com,false,pending,unclaimed
Athena Clinic - Best Hair & Skin Treatment in Ahmedabad,athena-clinic-best-hair-skin-treatment-in-ahmedabad,,"301 3rd floor, Shoppers Plaza I and III, Chimanlal Girdharlal Rd, opp. to municipal market, Vasant Vihar, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0346759,72.5604159,+917567706000,,https://athenaclinic.co.in/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Medical clinic","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.5,43,ChIJQ7wwtCqFXjkRhDydELphgkk,https://www.google.com/maps/search/?api=1&query=Athena%20Clinic%20-%20Best%20Hair%20%26%20Skin%20Treatment%20in%20Ahmedabad&query_place_id=ChIJQ7wwtCqFXjkRhDydELphgkk,https://lh3.googleusercontent.com/p/AF1QipOhoZNR74Djf3pUNuD7x50Z_YJujoHOHkkd2laV=w408-h307-k-no,Appointment Required,ahd.athenaclinicbesthair.42@antidote-temp.com,false,pending,unclaimed
